date_generated,congress,chamber,party_code,party_name,n_members,median_dim1,median_dim2,mean_dim1,mean_dim2,all_parties_median_dim1,all_parties_median_dim2,all_parties_mean_dim1,all_parties_mean_dim2,all_parties_n_members
2016-10-13 17:38:18,93,Senate,200,Republican Party,43,0.27800000000000002,-0.43099999999999999,0.264,-0.382,-0.13450000000000001,-0.020999999999999998,-0.065,0.01,102
2016-10-13 17:38:18,93,Senate,328,Independent,1,0.090999999999999998,0.96499999999999997,0.091,0.965,-0.13450000000000001,-0.020999999999999998,-0.065,0.01,102
2016-10-13 17:38:18,93,Senate,100,Democratic Party,57,-0.32000000000000001,0.25600000000000001,-0.326,0.296,-0.13450000000000001,-0.020999999999999998,-0.065,0.01,102
2016-10-13 17:38:18,93,Senate,112,Conservative Party,1,0.498,-0.439,0.498,-0.439,-0.13450000000000001,-0.020999999999999998,-0.065,0.01,102
2016-10-13 17:38:18,93,President,200,Republican Party,2,0.53000000000000003,-0.79249999999999998,0.53,-0.792,0.53000000000000003,-0.79249999999999998,0.53,-0.792,2
2016-10-13 17:38:18,94,House,200,Republican Party,147,0.25,-0.11700000000000001,0.265,-0.174,-0.219,-0.002,-0.122,0.038,441
2016-10-13 17:38:18,94,House,100,Democratic Party,294,-0.33750000000000002,0.122,-0.316,0.144,-0.219,-0.002,-0.122,0.038,441
2016-10-13 17:38:18,94,Senate,200,Republican Party,38,0.28000000000000003,-0.41600000000000004,0.27,-0.377,-0.20399999999999999,0.025999999999999999,-0.089,0.029,101
2016-10-13 17:38:18,94,Senate,328,Independent,1,0.090999999999999998,0.96499999999999997,0.091,0.965,-0.20399999999999999,0.025999999999999999,-0.089,0.029,101
2016-10-13 17:38:18,94,Senate,100,Democratic Party,61,-0.32000000000000001,0.224,-0.325,0.275,-0.20399999999999999,0.025999999999999999,-0.089,0.029,101
2016-10-13 17:38:18,94,Senate,112,Conservative Party,1,0.498,-0.439,0.498,-0.439,-0.20399999999999999,0.025999999999999999,-0.089,0.029,101
2016-10-13 17:38:18,94,President,200,Republican Party,1,0.50800000000000001,-0.751,0.508,-0.751,0.50800000000000001,-0.751,0.508,-0.751,1
2016-10-13 17:38:18,95,House,200,Republican Party,147,0.26300000000000001,-0.13100000000000001,0.267,-0.178,-0.19600000000000001,-0.0050000000000000001,-0.115,0.022,441
2016-10-13 17:38:18,95,House,100,Democratic Party,294,-0.32250000000000001,0.11550000000000001,-0.306,0.121,-0.19600000000000001,-0.0050000000000000001,-0.115,0.022,441
2016-10-13 17:38:18,95,Senate,200,Republican Party,38,0.29249999999999998,-0.45900000000000002,0.269,-0.405,-0.20799999999999999,-0.0094999999999999998,-0.101,0.044,104
2016-10-13 17:38:18,95,Senate,328,Independent,1,0.090999999999999998,0.96499999999999997,0.091,0.965,-0.20799999999999999,-0.0094999999999999998,-0.101,0.044,104
2016-10-13 17:38:18,95,Senate,100,Democratic Party,65,-0.32900000000000001,0.311,-0.32,0.293,-0.20799999999999999,-0.0094999999999999998,-0.101,0.044,104
2016-10-13 17:38:18,95,President,100,Democratic Party,1,-0.504,0.122,-0.504,0.122,-0.504,0.122,-0.504,0.122,1
2016-10-13 17:38:18,96,House,200,Republican Party,161,0.27800000000000002,-0.156,0.295,-0.178,-0.17349999999999999,-0.032500000000000001,-0.084,0.007,442
2016-10-13 17:38:18,96,House,100,Democratic Party,281,-0.32100000000000001,0.095000000000000001,-0.302,0.112,-0.17349999999999999,-0.032500000000000001,-0.084,0.007,442
2016-10-13 17:38:18,96,Senate,200,Republican Party,41,0.27400000000000002,-0.443,0.276,-0.393,-0.17999999999999999,-0.042999999999999997,-0.07,0.003,101
2016-10-13 17:38:18,96,Senate,328,Independent,1,0.090999999999999998,0.96499999999999997,0.091,0.965,-0.17999999999999999,-0.042999999999999997,-0.07,0.003,101
2016-10-13 17:38:18,96,Senate,100,Democratic Party,59,-0.318,0.20899999999999999,-0.313,0.261,-0.17999999999999999,-0.042999999999999997,-0.07,0.003,101
2016-10-13 17:38:18,96,President,100,Democratic Party,1,-0.504,0.122,-0.504,0.122,-0.504,0.122,-0.504,0.122,1
2016-10-13 17:38:18,97,House,200,Republican Party,196,0.307,-0.16500000000000001,0.307,-0.198,-0.057500000000000002,-0.073999999999999996,-0.033,-0.035,444
2016-10-13 17:38:18,97,House,328,Independent,1,-0.50700000000000001,-0.052999999999999999,-0.507,-0.053,-0.057500000000000002,-0.073999999999999996,-0.033,-0.035,444
2016-10-13 17:38:18,97,House,100,Democratic Party,247,-0.32000000000000001,0.072999999999999995,-0.301,0.095,-0.057500000000000002,-0.073999999999999996,-0.033,-0.035,444
2016-10-13 17:38:18,97,Senate,200,Republican Party,54,0.29199999999999998,-0.312,0.31,-0.316,0.071999999999999995,-0.070999999999999994,0.03,-0.041,101
2016-10-13 17:38:18,97,Senate,328,Independent,1,0.090999999999999998,0.96499999999999997,0.091,0.965,0.071999999999999995,-0.070999999999999994,0.03,-0.041,101
2016-10-13 17:38:18,97,Senate,100,Democratic Party,46,-0.313,0.3105,-0.299,0.259,0.071999999999999995,-0.070999999999999994,0.03,-0.041,101
2016-10-13 17:38:18,97,President,200,Republican Party,1,0.69199999999999995,-0.71599999999999997,0.692,-0.716,0.69199999999999995,-0.71599999999999997,0.692,-0.716,1
2016-10-13 17:38:18,98,House,200,Republican Party,167,0.32800000000000001,-0.17999999999999999,0.326,-0.206,-0.16200000000000001,-0.072999999999999995,-0.063,-0.032,439
2016-10-13 17:38:18,98,House,100,Democratic Party,272,-0.3165,0.050500000000000003,-0.302,0.074,-0.16200000000000001,-0.072999999999999995,-0.063,-0.032,439
2016-10-13 17:38:18,98,Senate,200,Republican Party,55,0.28199999999999997,-0.27800000000000002,0.307,-0.302,0.071999999999999995,-0.070999999999999994,0.03,-0.053,101
2016-10-13 17:38:18,98,Senate,100,Democratic Party,46,-0.313,0.25950000000000001,-0.301,0.245,0.071999999999999995,-0.070999999999999994,0.03,-0.053,101
2016-10-13 17:38:18,98,President,200,Republican Party,1,0.69199999999999995,-0.71599999999999997,0.692,-0.716,0.69199999999999995,-0.71599999999999997,0.692,-0.716,1
2016-10-13 17:38:18,99,House,200,Republican Party,182,0.34399999999999997,-0.20500000000000002,0.334,-0.212,-0.123,-0.083000000000000004,-0.043,-0.038,439
2016-10-13 17:38:18,99,House,100,Democratic Party,257,-0.32000000000000001,0.060999999999999999,-0.31,0.086,-0.123,-0.083000000000000004,-0.043,-0.038,439
2016-10-13 17:38:18,99,Senate,200,Republican Party,54,0.27900000000000003,-0.26600000000000001,0.314,-0.283,0.068000000000000005,-0.108,0.026,-0.052,101
2016-10-13 17:38:18,99,Senate,100,Democratic Party,47,-0.32200000000000001,0.157,-0.305,0.213,0.068000000000000005,-0.108,0.026,-0.052,101
2016-10-13 17:38:18,99,President,200,Republican Party,1,0.69199999999999995,-0.71599999999999997,0.692,-0.716,0.69199999999999995,-0.71599999999999997,0.692,-0.716,1
2016-10-13 17:38:18,100,House,200,Republican Party,179,0.34699999999999998,-0.22,0.335,-0.233,-0.13400000000000001,-0.088999999999999996,-0.048,-0.042,441
2016-10-13 17:38:18,100,House,100,Democratic Party,262,-0.32050000000000001,0.050500000000000003,-0.31,0.088,-0.13400000000000001,-0.088999999999999996,-0.048,-0.042,441
2016-10-13 17:38:18,100,Senate,200,Republican Party,46,0.30149999999999999,-0.30600000000000005,0.313,-0.332,-0.123,-0.11700000000000001,-0.017,-0.043,101
2016-10-13 17:38:18,100,Senate,100,Democratic Party,55,-0.313,0.13500000000000001,-0.294,0.199,-0.123,-0.11700000000000001,-0.017,-0.043,101
2016-10-13 17:38:18,100,President,200,Republican Party,1,0.69199999999999995,-0.71599999999999997,0.692,-0.716,0.69199999999999995,-0.71599999999999997,0.692,-0.716,1
2016-10-13 17:38:18,101,House,200,Republican Party,180,0.34350000000000003,-0.222,0.339,-0.247,-0.13400000000000001,-0.098000000000000004,-0.049,-0.049,445
2016-10-13 17:38:18,101,House,100,Democratic Party,265,-0.32100000000000001,0.019,-0.313,0.085,-0.13400000000000001,-0.098000000000000004,-0.049,-0.049,445
2016-10-13 17:38:18,101,Senate,200,Republican Party,46,0.3155,-0.29949999999999999,0.322,-0.3,-0.154,-0.11849999999999999,-0.016,-0.068,102
2016-10-13 17:38:18,101,Senate,100,Democratic Party,56,-0.30549999999999999,0.028500000000000001,-0.293,0.122,-0.154,-0.11849999999999999,-0.016,-0.068,102
2016-10-13 17:38:18,101,President,200,Republican Party,1,0.55700000000000005,-0.55500000000000005,0.557,-0.555,0.55700000000000005,-0.55500000000000005,0.557,-0.555,1
2016-10-13 17:38:18,102,House,200,Republican Party,170,0.34899999999999998,-0.20849999999999999,0.344,-0.227,-0.14899999999999999,-0.082000000000000003,-0.061,-0.036,441
2016-10-13 17:38:18,102,House,328,Independent,1,-0.50800000000000001,-0.27100000000000002,-0.508,-0.271,-0.14899999999999999,-0.082000000000000003,-0.061,-0.036,441
2016-10-13 17:38:18,102,House,100,Democratic Party,270,-0.32000000000000001,0.017500000000000002,-0.315,0.085,-0.14899999999999999,-0.082000000000000003,-0.061,-0.036,441
2016-10-13 17:38:18,102,Senate,200,Republican Party,44,0.30649999999999999,-0.30049999999999999,0.319,-0.305,-0.1895,-0.11849999999999999,-0.032,-0.072,102
2016-10-13 17:38:18,102,Senate,100,Democratic Party,58,-0.311,0.0089999999999999993,-0.299,0.104,-0.1895,-0.11849999999999999,-0.032,-0.072,102
2016-10-13 17:38:18,102,President,200,Republican Party,1,0.55700000000000005,-0.55500000000000005,0.557,-0.555,0.55700000000000005,-0.55500000000000005,0.557,-0.555,1
2016-10-13 17:38:18,103,House,200,Republican Party,180,0.377,-0.14200000000000002,0.37,-0.178,-0.16550000000000001,-0.068000000000000005,-0.048,-0.028,442
2016-10-13 17:38:18,103,House,328,Independent,1,-0.50800000000000001,-0.27100000000000002,-0.508,-0.271,-0.16550000000000001,-0.068000000000000005,-0.048,-0.028,442
2016-10-13 17:38:18,103,House,100,Democratic Party,261,-0.33600000000000002,0.0089999999999999993,-0.334,0.077,-0.16550000000000001,-0.068000000000000005,-0.048,-0.028,442
2016-10-13 17:38:18,103,Senate,200,Republican Party,45,0.34000000000000002,-0.27400000000000002,0.337,-0.266,-0.14349999999999999,-0.1135,-0.016,-0.077,102
2016-10-13 17:38:18,103,Senate,100,Democratic Party,57,-0.31,-0.012999999999999999,-0.295,0.072,-0.14349999999999999,-0.1135,-0.016,-0.077,102
2016-10-13 17:38:18,103,President,100,Democratic Party,1,-0.439,0.039,-0.439,0.039,-0.439,0.039,-0.439,0.039,1
2016-10-13 17:38:18,104,House,200,Republican Party,236,0.38450000000000001,-0.089499999999999996,0.396,-0.112,0.17599999999999999,-0.050999999999999997,0.039,-0.027,445
2016-10-13 17:38:18,104,House,328,Independent,1,-0.50800000000000001,-0.27100000000000002,-0.508,-0.271,0.17599999999999999,-0.050999999999999997,0.039,-0.027,445
2016-10-13 17:38:18,104,House,100,Democratic Party,208,-0.38550000000000001,0.0069999999999999993,-0.363,0.07,0.17599999999999999,-0.050999999999999997,0.039,-0.027,445
2016-10-13 17:38:18,104,Senate,200,Republican Party,55,0.35599999999999998,-0.23200000000000001,0.35,-0.231,0.084000000000000005,-0.16900000000000001,0.047,-0.12,103
2016-10-13 17:38:18,104,Senate,100,Democratic Party,48,-0.3095,-0.050500000000000003,-0.3,0.007,0.084000000000000005,-0.16900000000000001,0.047,-0.12,103
2016-10-13 17:38:18,104,President,100,Democratic Party,1,-0.439,0.039,-0.439,0.039,-0.439,0.039,-0.439,0.039,1
2016-10-13 17:38:18,105,House,200,Republican Party,231,0.38700000000000001,-0.048000000000000001,0.401,-0.064,0.1555,-0.032000000000000001,0.027,-0.011,444
2016-10-13 17:38:18,105,House,328,Independent,1,-0.50800000000000001,-0.27100000000000002,-0.508,-0.271,0.1555,-0.032000000000000001,0.027,-0.011,444
2016-10-13 17:38:18,105,House,100,Democratic Party,212,-0.38550000000000001,-0.024,-0.377,0.049,0.1555,-0.032000000000000001,0.027,-0.011,444
2016-10-13 17:38:18,105,Senate,200,Republican Party,55,0.38100000000000001,-0.17999999999999999,0.373,-0.177,0.14349999999999999,-0.1275,0.065,-0.122,100
2016-10-13 17:38:18,105,Senate,100,Democratic Party,45,-0.309,-0.066000000000000003,-0.31,-0.056,0.14349999999999999,-0.1275,0.065,-0.122,100
2016-10-13 17:38:18,105,President,100,Democratic Party,1,-0.439,0.039,-0.439,0.039,-0.439,0.039,-0.439,0.039,1
2016-10-13 17:38:18,106,House,200,Republican Party,225,0.38700000000000001,-0.012999999999999999,0.403,-0.046,0.13250000000000001,-0.012500000000000001,0.025,0.005,440
2016-10-13 17:38:18,106,House,328,Independent,2,0.035999999999999976,0.14350000000000002,0.036,0.144,0.13250000000000001,-0.012500000000000001,0.025,0.005,440
2016-10-13 17:38:18,106,House,100,Democratic Party,213,-0.38600000000000001,-0.0050000000000000001,-0.374,0.058,0.13250000000000001,-0.012500000000000001,0.025,0.005,440
2016-10-13 17:38:18,106,Senate,200,Republican Party,56,0.3735,-0.187,0.363,-0.218,0.126,-0.1305,0.067,-0.151,102
2016-10-13 17:38:18,106,Senate,100,Democratic Party,46,-0.30099999999999999,-0.087500000000000008,-0.294,-0.069,0.126,-0.1305,0.067,-0.151,102
2016-10-13 17:38:18,106,President,100,Democratic Party,1,-0.439,0.039,-0.439,0.039,-0.439,0.039,-0.439,0.039,1
2016-10-13 17:38:18,107,House,200,Republican Party,228,0.40050000000000002,0.013000000000000001,0.408,-0.016,0.1555,0.002,0.027,0.019,444
2016-10-13 17:38:18,107,House,328,Independent,2,0.035999999999999976,0.14350000000000002,0.036,0.144,0.1555,0.002,0.027,0.019,444
2016-10-13 17:38:18,107,House,100,Democratic Party,214,-0.38650000000000001,-0.026499999999999999,-0.379,0.054,0.1555,0.002,0.027,0.019,444
2016-10-13 17:38:18,107,Senate,200,Republican Party,50,0.38200000000000001,-0.128,0.368,-0.194,0.0030000000000000001,-0.11899999999999999,0.034,-0.126,101
2016-10-13 17:38:18,107,Senate,328,Independent,1,-0.27600000000000002,-0.60399999999999998,-0.276,-0.604,0.0030000000000000001,-0.11899999999999999,0.034,-0.126,101
2016-10-13 17:38:18,107,Senate,100,Democratic Party,50,-0.30549999999999999,-0.080000000000000002,-0.293,-0.047,0.0030000000000000001,-0.11899999999999999,0.034,-0.126,101
2016-10-13 17:38:18,107,President,200,Republican Party,1,0.69299999999999995,-0.54300000000000004,0.693,-0.543,0.69299999999999995,-0.54300000000000004,0.693,-0.543,1
2016-10-13 17:38:18,108,House,200,Republican Party,231,0.40000000000000002,0.024,0.415,0.007,0.20899999999999999,0.012,0.038,0.033,440
2016-10-13 17:38:18,108,House,328,Independent,1,-0.50800000000000001,-0.27100000000000002,-0.508,-0.271,0.20899999999999999,0.012,0.038,0.033,440
2016-10-13 17:38:18,108,House,100,Democratic Party,208,-0.38550000000000001,-0.027,-0.378,0.064,0.20899999999999999,0.012,0.038,0.033,440
2016-10-13 17:38:18,108,Senate,200,Republican Party,51,0.36399999999999999,-0.125,0.358,-0.184,0.0785,-0.125,0.04,-0.122,100
2016-10-13 17:38:18,108,Senate,328,Independent,1,-0.27600000000000002,-0.60399999999999998,-0.276,-0.604,0.0785,-0.125,0.04,-0.122,100
2016-10-13 17:38:18,108,Senate,100,Democratic Party,48,-0.3095,-0.080000000000000002,-0.29,-0.047,0.0785,-0.125,0.04,-0.122,100
2016-10-13 17:38:18,108,President,200,Republican Party,1,0.69299999999999995,-0.54300000000000004,0.693,-0.543,0.69299999999999995,-0.54300000000000004,0.693,-0.543,1
2016-10-13 17:38:18,109,House,200,Republican Party,235,0.40300000000000002,0.034000000000000002,0.421,0.019,0.22800000000000001,0.012,0.044,0.032,439
2016-10-13 17:38:18,109,House,328,Independent,1,-0.50800000000000001,-0.27100000000000002,-0.508,-0.271,0.22800000000000001,0.012,0.044,0.032,439
2016-10-13 17:38:18,109,House,100,Democratic Party,203,-0.39400000000000002,-0.027,-0.39,0.05,0.22800000000000001,0.012,0.044,0.032,439
2016-10-13 17:38:18,109,Senate,200,Republican Party,55,0.38300000000000001,-0.11899999999999999,0.378,-0.159,0.185,-0.125,0.067,-0.139,101
2016-10-13 17:38:18,109,Senate,328,Independent,1,-0.27600000000000002,-0.60399999999999998,-0.276,-0.604,0.185,-0.125,0.067,-0.139,101
2016-10-13 17:38:18,109,Senate,100,Democratic Party,45,-0.318,-0.14499999999999999,-0.306,-0.104,0.185,-0.125,0.067,-0.139,101
2016-10-13 17:38:18,109,President,200,Republican Party,1,0.69299999999999995,-0.54300000000000004,0.693,-0.543,0.69299999999999995,-0.54300000000000004,0.693,-0.543,1
2016-10-13 17:38:18,110,House,200,Republican Party,206,0.42299999999999999,0.083000000000000004,0.437,0.055,-0.152,0.042499999999999996,0.001,0.062,448
2016-10-13 17:38:18,110,House,100,Democratic Party,242,-0.3805,0.0074999999999999997,-0.37,0.068,-0.152,0.042499999999999996,0.001,0.062,448
2016-10-13 17:38:18,110,Senate,200,Republican Party,51,0.40200000000000002,-0.11,0.391,-0.132,0.019500000000000003,-0.122,0.046,-0.116,102
2016-10-13 17:38:18,110,Senate,328,Independent,1,-0.50800000000000001,-0.27100000000000002,-0.508,-0.271,0.019500000000000003,-0.122,0.046,-0.116,102
2016-10-13 17:38:18,110,Senate,100,Democratic Party,50,-0.311,-0.13750000000000001,-0.294,-0.097,0.019500000000000003,-0.122,0.046,-0.116,102
2016-10-13 17:38:18,110,President,200,Republican Party,1,0.69299999999999995,-0.54300000000000004,0.693,-0.543,0.69299999999999995,-0.54300000000000004,0.693,-0.543,1
2016-10-13 17:38:18,111,House,200,Republican Party,183,0.439,0.091999999999999998,0.454,0.065,-0.184,0.042499999999999996,-0.02,0.064,446
2016-10-13 17:38:18,111,House,100,Democratic Party,263,-0.34999999999999998,0.0089999999999999993,-0.35,0.063,-0.184,0.042499999999999996,-0.02,0.064,446
2016-10-13 17:38:18,111,Senate,200,Republican Party,44,0.40350000000000003,-0.050500000000000003,0.398,-0.1,-0.20100000000000001,-0.091999999999999998,-0.03,-0.091,111
2016-10-13 17:38:18,111,Senate,328,Independent,1,-0.50800000000000001,-0.27100000000000002,-0.508,-0.271,-0.20100000000000001,-0.091999999999999998,-0.03,-0.091,111
2016-10-13 17:38:18,111,Senate,100,Democratic Party,66,-0.311,-0.10250000000000001,-0.308,-0.083,-0.20100000000000001,-0.091999999999999998,-0.03,-0.091,111
2016-10-13 17:38:18,111,President,100,Democratic Party,1,-0.35399999999999998,-0.19900000000000001,-0.354,-0.199,-0.35399999999999998,-0.19900000000000001,-0.354,-0.199,1
2016-10-13 17:38:18,112,House,200,Republican Party,245,0.46400000000000002,0.104,0.465,0.077,0.26800000000000002,0.024,0.078,0.039,445
2016-10-13 17:38:18,112,House,100,Democratic Party,200,-0.40450000000000003,-0.041999999999999996,-0.396,-0.007,0.26800000000000002,0.024,0.078,0.039,445
2016-10-13 17:38:18,112,Senate,200,Republican Party,48,0.40799999999999997,-0.039,0.442,-0.058,-0.15350000000000003,-0.099000000000000005,0.048,-0.073,102
2016-10-13 17:38:18,112,Senate,328,Independent,1,-0.50800000000000001,-0.27100000000000002,-0.508,-0.271,-0.15350000000000003,-0.099000000000000005,0.048,-0.073,102
2016-10-13 17:38:18,112,Senate,100,Democratic Party,53,-0.30299999999999999,-0.11700000000000001,-0.298,-0.084,-0.15350000000000003,-0.099000000000000005,0.048,-0.073,102
2016-10-13 17:38:18,112,President,100,Democratic Party,1,-0.35399999999999998,-0.19900000000000001,-0.354,-0.199,-0.35399999999999998,-0.19900000000000001,-0.354,-0.199,1
2016-10-13 17:38:18,113,House,200,Republican Party,240,0.48999999999999999,0.13650000000000001,0.48,0.098,0.2555,0.036500000000000005,0.081,0.036,444
2016-10-13 17:38:18,113,House,100,Democratic Party,204,-0.39950000000000002,-0.047,-0.388,-0.037,0.2555,0.036500000000000005,0.081,0.036,444
2016-10-13 17:38:18,113,Senate,200,Republican Party,46,0.41899999999999998,0.00049999999999999958,0.471,-0.007,-0.188,-0.10299999999999999,0.024,-0.06,105
2016-10-13 17:38:18,113,Senate,328,Independent,2,-0.33750000000000002,-0.316,-0.338,-0.316,-0.188,-0.10299999999999999,0.024,-0.06,105
2016-10-13 17:38:18,113,Senate,100,Democratic Party,57,-0.32500000000000001,-0.14799999999999999,-0.323,-0.094,-0.188,-0.10299999999999999,0.024,-0.06,105
2016-10-13 17:38:18,113,President,100,Democratic Party,1,-0.35399999999999998,-0.19900000000000001,-0.354,-0.199,-0.35399999999999998,-0.19900000000000001,-0.354,-0.199,1
2016-10-13 17:38:18,114,House,200,Republican Party,250,0.48949999999999999,0.129,0.476,0.103,0.28449999999999998,0.039,0.101,0.04,438
2016-10-13 17:38:18,114,House,100,Democratic Party,188,-0.40450000000000003,-0.041999999999999996,-0.398,-0.044,0.28449999999999998,0.039,0.101,0.04,438
2016-10-13 17:38:18,114,Senate,200,Republican Party,54,0.443,-0.0070000000000000001,0.478,-0.011,0.27800000000000002,-0.1215,0.106,-0.076,100
2016-10-13 17:38:18,114,Senate,328,Independent,2,-0.33750000000000002,-0.316,-0.338,-0.316,0.27800000000000002,-0.1215,0.106,-0.076,100
2016-10-13 17:38:18,114,Senate,100,Democratic Party,44,-0.32000000000000001,-0.16550000000000001,-0.33,-0.145,0.27800000000000002,-0.1215,0.106,-0.076,100
2016-10-13 17:38:18,114,President,100,Democratic Party,1,-0.35399999999999998,-0.19900000000000001,-0.354,-0.199,-0.35399999999999998,-0.19900000000000001,-0.354,-0.199,1
