id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RS1060505,106,Senate,505,2000-06-15,,95,3,H.R.4475 S.AMDT. 3430 ALLARD AMDT. NO. 3430 AMENDMENT AGREED TO TRANSPORTATION APPROPRIATIONS,,,Budget Special Interest,,Government Management,3.9957679689774785,1.9939770891712347,-0.478,0.084,-0.628,0.909
RS1060506,106,Senate,506,2000-06-15,,99,0,"H.R.4475 H.R. 4475, AS AMENDED BILL PASSED TRANSPORTATION APPROPRIATIONS",,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS1060507,106,Senate,507,2000-06-16,,87,0,S.761 CONFERENCE REPORT TO ACCOMPANY S. 761 CONFERENCE REPORT AGREED TO E-COMMERCE -- ELECTRONIC SIGNATURES,Radio/Television/Motion Pictures/Telecommunications,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS1060508,106,Senate,508,2000-06-20,,50,49,S.2549 S.AMDT. 3252 MOTION TO TABLE MURRAY AMENDMENT NO. 3252 MOTION TO TABLE AGREED TO ABORTIONS AT OVERSEAS HOSPITALS,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-3.7535520111012017,0.004431152566161278,0.051,-0.187,-0.514,-0.792
RS1060509,106,Senate,509,2000-06-20,,50,49,S.2549 S.AMDT. 3474 HATCH AMENDMENT NO. 3474 AMENDMENT AGREED TO HELP JUSTICE DEPARTMENT INVESTIGATE HATE CRIMES,Civil Rights/Desegregation/Busing/Affirmative Action,Homosexuality,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-5.4023415014181575,0.09493346558083501,0.057,-0.213,-0.255,-0.273
RS1060510,106,Senate,510,2000-06-20,,57,42,"S.2549 S.AMDT. 3473 KENNEDY AMENDMENT NO. 3473 AMENDMENT AGREED TO HATE CRIMES INCLUDE GENDER, SEXUAL ORIENTATION, DISABLED",Civil Rights/Desegregation/Busing/Affirmative Action,Homosexuality,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-5.920923196090681,1.0783791155333806,0.324,-0.84,0.302,0.295
RS1060511,106,Senate,511,2000-06-20,,59,41,S.2549 S.AMDT. 3475 MOTION TO TABLE DODD AMENDMENT NO. 3475 MOTION TO TABLE AGREED TO ESTABLISH COMMISSION TO STUDY RELATIONS WITH CUBA,Communists/Communism/Unamerican Activities,,Defense Policy Resolutions,Government Organization,Foreign and Defense Policy,-35.04231618878366,-3.3438663617101207,-0.115,0.686,-0.206,-0.034
RS1060512,106,Senate,512,2000-06-21,,89,11,S.2522 S.AMDT. 3518 MOTION TO TABLE WELLSTONE AMENDMENT NO. 3518 MOTION TO TABLE AGREED TO SHIFT $225M MILITARY AID TO SUBSTANCE ABUSE PROGRAMS,Narcotics,,Defense Policy Budget,,Foreign and Defense Policy,-22.81925938577633,-10.941557102446364,-0.517,0.856,-0.217,-0.055
RS1060513,106,Senate,513,2000-06-21,,19,79,S.2522 S.AMDT. 3517 GORTON AMENDEMENT NO. 3517 AMENDMENT REJECTED REDUCE SOUTH AMERICAN/CARIBBEAN COUNTER-NARCOTICS AID FROM $934M TO $200M,Narcotics,,Foreign Policy Budget,,Foreign and Defense Policy,2.456614626476083,-1.7328535746277276,0.764,0.144,-0.127,0.299
RS1060514,106,Senate,514,2000-06-21,,47,51,S.2522 S.AMDT. 3524 DODD AMDT. NO. 3524 AMENDMENT REJECTED HELICOPTERS FOR COLOMBIAN DRUG ENFORCEMENT,Narcotics,,Foreign Policy Budget,,Foreign and Defense Policy,-136.3296767122582,3.9992528876696802,0.022,1.0,0.165,0.007
RS1060515,106,Senate,515,2000-06-22,,95,4,S.2522 SHALL THE BILL S. 2522 BE READ A THIRD TIME? MOTION AGREED TO FOREIGN OPERATIONS APPROPRIATIONS,,,Foreign Policy Budget,,Foreign and Defense Policy,-2.325585727447565,-1.9172597691596271,-0.913,0.206,-0.384,-0.955
RS1060516,106,Senate,516,2000-06-22,,94,3,H.R.4577 MOTION TO INSTRUCT THE SERGEANT AT ARMS MOTION AGREED TO,,,Internal Organization,,Miscellaneous Policy,6.420652775875677,4.003076526389244,-0.73,-0.684,-0.252,0.227
RS1060517,106,Senate,517,2000-06-22,,57,42,H.R.4577 S.AMDT. 3593 ENZI AMENDMENT NO. 3593 AMENDMENT AGREED TO PROHIBIT FUNDS OSHA ERGONOMIC STANDARDS,OSHA,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-7.667761890381832,-0.8184866646534567,-0.14,0.255,-0.7,-0.528
RS1060518,106,Senate,518,2000-06-22,,44,53,"H.R.4577 S.AMDT. 3598 ROBB AMENDMENT NO. 3598, AS MODIFIED AMENDMENT REJECTED MEDICARE PRESCRIPTION DRUG PROGRAM",,,Domestic Social Policy,Budget Special Interest,Social Welfare,-8.32711022780606,-0.41295451827141805,-0.168,0.986,0.717,0.498
RS1060519,106,Senate,519,2000-06-27,,96,0,H.R.4577 S.AMDT. 3625 COCHRAN AMDT. NO. 3625 AMENDMENT AGREED TO ANTIMICROBIAL RESISTANCE DETECTION PROGRAM,Public Health,,Budget Special Interest,,Social Welfare,,,0.0,0.0,0.0,0.0
RS1060520,106,Senate,520,2000-06-27,,47,52,H.R.4577 S.AMDT. 3631 MOTION TO WAIVE CBA WELLSTONE AMDT. NO. 3631 MOTION REJECTED $10B TITLE I EDUCATION GRANTS,Education,,Budget Special Interest,,Social Welfare,-24.611418104082716,1.0718397801857371,0.021,0.555,0.4,0.094
RS1060521,106,Senate,521,2000-06-27,,49,50,H.R.4577 S.AMDT. 3649 MOTION TO WAIVE CBA BINGAMAN AMDT. NO. 3649 MOTION REJECTED $250M ACCOUNTABILITY TITLE I EDUCATION GRANTS,Education,,Budget Special Interest,,Social Welfare,-14.528061508225495,1.3584132897073924,0.086,0.109,0.422,0.168
RS1060522,106,Senate,522,2000-06-27,,44,55,H.R.4577 S.AMDT. 3604 MOTION TO WAIVE CBA RE: MURRAY AMENDMENT NO. 3604 MOTION REJECTED $1.75B TO REDUCE SCHOOL CLASS SIZES,Education,,Budget Special Interest,,Social Welfare,5.08472551720073,-0.07893317517436496,-0.048,-0.323,0.662,-0.753
RS1060523,106,Senate,523,2000-06-27,,95,3,H.R.4577 S.AMDT. 3610 MCCAIN AMDT. NO. 3610 AS AMENDED AMENDMENT AGREED TO BLOCK INTERNET ACCESS OF MINORS TO OBSCENE MATERIAL,Radio/Television/Motion Pictures/Telecommunications,"Children (aid, infant mortality, etc.)",Domestic Social Policy,Regulation Special Interest,Civil Liberties,-2.154193537214012,-1.786448382571675,-0.405,-0.914,-0.165,-0.443
RS1060524,106,Senate,524,2000-06-27,,75,24,H.R.4577 S.AMDT. 3635 SANTORUM AMDT NO. 3635 AMENDMENT AGREED TO BLOCK INTERNET ACCESS OF MINORS TO OBSCENE MATERIAL,Radio/Television/Motion Pictures/Telecommunications,"Children (aid, infant mortality, etc.)",Domestic Social Policy,Regulation Special Interest,Civil Liberties,6.076527976204222,-3.4256825821485477,0.414,-0.91,0.083,-0.079
RS1060525,106,Senate,525,2000-06-28,,99,0,H.R.4577 S.AMDT. 3619 HUTCHISON AMDT NO. 3619 AMENDMENT AGREED TO MONEY MAY BE USED FOR SAME SEX SCHOOLS,Education,,Budget Special Interest,Regulation Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RS1060526,106,Senate,526,2000-06-28,,98,1,H.R.4577 S.AMDT. 3658 DASCHLE AMDT. NO. 3658 AMENDMENT AGREED TO $25M FOR FETAL ALCOHOL SYNDROME RESEARCH,"Children (aid, infant mortality, etc.)",Science and Technology,Budget Special Interest,,Social Welfare,,,0.0,0.0,0.0,0.0
RS1060527,106,Senate,527,2000-06-28,,51,48,H.R.4577 S.AMDT. 3661 MOTION TO WAIVE CBA RE: AMDT NO. 3661 MOTION REJECTED ADDITIONAL $202M FOR TEACHER TRAINING,Education,,Budget Special Interest,,Social Welfare,-116.58687823462975,18.52831363930613,0.159,-0.009,0.383,0.019
RS1060528,106,Senate,528,2000-06-28,,48,51,H.R.4577 S.AMDT. 3672 MOTION TO WAIVE CBA RE: DODD AMDT. NO.3672 MOTION REJECTED INCREASE TO $1B FUNDS FOR COMMUNITY LEARNING CENTERS,Education,,Budget Special Interest,,Social Welfare,11.748106610620736,-1.7017273519293858,0.144,-0.01,0.715,-0.352
RS1060529,106,Senate,529,2000-06-28,,48,51,H.R.4577 S.AMDT. 3659 MOTION TO WAIVE CBA RE: KERRY AMDT. NO. 3659 MOTION REJECTED ADDITIONAL $92M FOR TECHNOLOGY LITERACY,Education,,Budget Special Interest,,Social Welfare,34.70209952675663,-3.7141246493629594,0.107,-0.001,0.354,-0.059
RS1060530,106,Senate,530,2000-06-28,,47,52,H.R.4577 S.AMDT. 3638 MOTION TO WAIVE CBA RE: REED AMDT NO. 3638 MOTION REJECTED ADDITIONAL $100M FOR GEAR UP EDUCATION PROGRAM,Education,,Budget Special Interest,,Social Welfare,-23.994023101357445,1.1067250626624423,0.046,0.003,0.726,0.175
RS1060531,106,Senate,531,2000-06-28,,49,50,H.R.4577 MOTION TO WAIVE RE: KENNEDY AMDT. NO. 3678 MOTION REJECTED $1B FOR EMPLOYMENT TRAINING,Education,,Budget Special Interest,,Social Welfare,67.47630463536012,-8.154632860878575,0.121,0.01,0.315,-0.027
RS1060532,106,Senate,532,2000-06-28,,75,23,H.R.4577 S.AMDT. 3648 MOTION TO TABLE LANDRIEU AMDT. NO. 3645 MOTION TO TABLE AGREED TO ADDITIONAL $750M FOR TARGETED EDUCATION GRANTS,Education,,Budget Special Interest,,Social Welfare,-0.09389096192304286,0.756070947394206,0.725,0.688,0.005,0.308
RS1060533,106,Senate,533,2000-06-28,,51,47,H.R.4577 S.AMDT. 3655 MOTION TO TABLE JEFFORDS AMDT. NO. 3655 MOTION TO TABLE AGREED TO ADDITIONAL $2.6B INDIVIDUALS WITH DISABILITY ACT,Handicapped,,Domestic Social Policy,Budget Special Interest,Social Welfare,11.821036827096925,-1.866048838503262,0.24,0.971,0.233,-0.114
RS1060534,106,Senate,534,2000-06-29,,92,6,H.R.4762 BILL PASSED CAMPAIGN FINANCE DISCLOSURE,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,-3.96448318035647,2.5580829357497175,0.42,0.893,0.231,0.337
RS1060535,106,Senate,535,2000-06-29,,98,0,H.R.4577 S.AMDT. 3654 FRIST AMDT. NO. 3654 AS MODIFIED AMENDMENT AGREED TO INCREASE EDUCATION RESEARCH INITIATIVE BY $10M,Education,,Budget Special Interest,,Social Welfare,,,0.0,0.0,0.0,0.0
RS1060536,106,Senate,536,2000-06-29,,60,37,H.R.4577 S.AMDT. 3690 CONRAD AMDT. NO. 3690 AMENDMENT AGREED TO MEDICARE LOCK BOX,,,Budget General Interest,,Social Welfare,-18.367961104821735,4.805405809463295,0.262,-0.007,0.289,0.091
RS1060537,106,Senate,537,2000-06-29,,54,43,H.R.4577 S.AMDT. 3689 ASHCROFT AMDT. 3689 AMENDMENT AGREED TO MEDICARE LOCK BOX,,,Budget General Interest,,Social Welfare,3.526181080944625,-0.38821574049250795,0.352,0.853,-0.567,0.93
RS1060538,106,Senate,538,2000-06-29,,44,54,H.R.4577 S.AMDT. 3688 DASCHLE AMDT. NO. 3688 AMENDMENT REJECTED PROHIBIT GENETIC DISCRIMINATION,,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,6.409191318029504,-0.4932801575341833,0.074,-0.019,0.707,-0.638
RS1060539,106,Senate,539,2000-06-29,,58,40,H.R.4577 S.AMDT. 3691 JEFFORDS AMDT. NO. 3691 AMENDMENT AGREED TO PROHIBIT GENETIC DISCRIMINATION,,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,12.737475837855762,1.372895940759768,-0.168,-0.767,-0.381,0.173
RS1060540,106,Senate,540,2000-06-29,,51,47,H.R.4577 S.AMDT. 3694 NICKLES AMDT. NO. 3694 AMENDMENT AGREED TO PATIENTS BILL OF RIGHTS,Public Health,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-9.758569815439284,0.2943829732883716,-0.072,0.997,-0.437,-0.259
RS1060541,106,Senate,541,2000-06-29,,47,51,H.R.4577 S.AMDT. 3693 DORGAN AMDT. NO. 3693 AMENDMENT REJECTED PATIENTS BILL OF RIGHTS,Public Health,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-9.758569815439284,0.2943829732883716,-0.072,0.997,0.437,0.259
RS1060542,106,Senate,542,2000-06-30,,56,39,H.R.4577 S.AMDT. 3698 MOTION TO TABLE WELLSTONE AMENDMENT NO. 3698 MOTION TO TABLE AGREED TO PRESCRIPTION DRUG PRICE CONTROL,,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-11.684208594867554,-1.012999669722352,-0.171,0.985,-0.2,-0.099
RS1060543,106,Senate,543,2000-06-30,,41,54,H.R.4577 S.AMDT. 3697 MOTION TO TABLE HELMS AMDT. NO. 3697 MOTION TO TABLE FAILED DISTRIBUTION OF MORNING AFTER PILL IN SCHOOLS,Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation Special Interest,Social Welfare,-5.00707560898432,-0.10776176842774399,0.175,-0.984,0.245,0.283
RS1060544,106,Senate,544,2000-06-30,,40,55,H.R.4577 S.AMDT. 3699 MOTION TO WAIVE CBA HARKIN AMDT. NO. 3699 MOTION REJECTED $15.8B INDIVIDUALS WITH DISABILITIES ACT,Handicapped,,Domestic Social Policy,Budget Special Interest,Social Welfare,-15.944207890671969,-0.8688198497683022,-0.057,0.04,0.204,0.074
RS1060545,106,Senate,545,2000-06-30,,52,44,"H.R.4577 H.R. 4577, AS AMENDED BILL PASSED LABOR, HHS, EDUCATION APPROPRIATIONS",,,Budget Special Interest,,Government Management,5.108920208105838,0.14896244578328444,-0.22,-0.975,-0.106,0.12
RS1060546,106,Senate,546,2000-07-10,,54,30,"MADELYN R CREEDON, TO BE DEPUTY ADMINISTRATOR FOR DEFENSE PROGRAM NOMINATION CONFIRMED",,,Government Organization,,Government Management,-8.350930413326637,2.541331915237971,0.303,0.011,0.283,0.196
RS1060547,106,Senate,547,2000-07-11,,99,1,H.R.8 MOTION TO INVOKE CLOTURE ON THE MOTION TO PROCEED TO H.R. 8 CLOTURE MOTION AGREED TO REPEAL ESTATE TAX,Tax rates,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS1060548,106,Senate,548,2000-07-12,,86,11,S.2549 S.AMDT. 3185 BENNETT AMENDMENT NO. 3185 AMENDMENT AGREED TO REGULATION OF COMPUTER EXPORTS,Tariffs,,Regulation Special Interest,,Government Management,4.178014815544354,-2.5727153783380636,0.768,0.636,0.255,-0.353
RS1060549,106,Senate,549,2000-07-12,,39,62,H.R.4578 S.AMDT. 3810 DURBIN AMENDMENT NO. 3810 AMENDMENT REJECTED BLM CAN RENEW GRAZING PERMITS,Agriculture,,Budget Special Interest,,Agriculture,-3.5255701450357284,-0.4707411886797479,0.147,-0.989,0.242,0.397
RS1060550,106,Senate,550,2000-07-12,,27,73,H.R.4578 S.AMDT. 3812 INHOFE AMENDMENT NO. 3812 AMENDMENT REJECTED NATIONAL ENDOWMENT FOR THE ARTS,,,Budget Special Interest,,Government Management,34.11534905166654,-13.244755432046617,0.388,-0.008,-0.407,0.069
RS1060551,106,Senate,551,2000-07-13,,81,18,S.2549 S.AMDT. 3759 MOTION TO TABLE FEINGOLD AMENDMENT NO. 3759 MOTION TO TABLE AGREED TO MARINE-LAUNCHED MISSILE PROGRAM,Nuclear Weapons,,Defense Policy Budget,,Foreign and Defense Policy,-3.0340633466016733,-1.4058029318708358,-0.141,-0.978,-0.128,-0.244
RS1060552,106,Senate,552,2000-07-13,,52,48,S.2549 S.AMDT. 3732 MOTION TO TABLE DURBIN AMENDMENT NO. 3752 MOTION TO TABLE AGREED TO TEST MISSILE DEFENSE SYSTEM,Arms Control,Science and Technology,Defense Policy Budget,,Foreign and Defense Policy,12.082234454419718,-1.3719371824378226,0.133,0.235,-0.704,0.337
RS1060553,106,Senate,553,2000-07-13,,97,3,H.R.4205 H.R. 4205 AS AMENDED BILL PASSED DEFENSE AUTHORIZATION,,,Defense Policy Budget,,Foreign and Defense Policy,-3.1591547188223825,-2.0169012841052054,-0.59,-0.153,-0.585,-1.071
RS1060554,106,Senate,554,2000-07-13,,46,53,H.R.8 S.AMDT. 3821 MOYNIHAN AMENDMENT NO. 3821 AMENDMENT REJECTED REPEAL ESTATE TAX -- DEMOCRATIC SUBSTITUTE,Tax rates,,Budget Special Interest,,Government Management,-24.767772995567476,1.1585308337429137,0.058,-0.278,0.728,0.17
RS1060555,106,Senate,555,2000-07-13,,98,1,H.R.8 S.AMDT. 3823 HATCH AMENDMENT NO. 3823 AMENDMENT AGREED TO EXTEND RESEARCH AND EXPERIMENTATION TAX CREDIT,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS1060556,106,Senate,556,2000-07-13,,46,52,H.R.8 S.AMDT. 3822 SCHUMER AMDT. NO. 3822 AMENDMENT REJECTED COLLEGE TUITION TAX CREDIT,Tax rates,Education,Budget Special Interest,,Government Management,-1401.5792419973372,43.196956501917455,0.031,-0.252,0.727,0.003
RS1060557,106,Senate,557,2000-07-13,,40,59,H.R.8 S.AMDT. 3827 MOTION TO WAIVE C.B.A. RE: ABRAHAM AMENDMENT NO. 3827 MOTION REJECTED SUSPEND $0.184 GAS TAX FOR 150 DAYS,Tax rates,,Budget General Interest,,Government Management,6.546366760542003,-1.7839224867559886,0.214,-0.383,-0.206,0.182
RS1060558,106,Senate,558,2000-07-13,,47,53,H.R.8 S.AMDT. 3828 MOTION TO WAIVE THE C.B.A. RE: BINGAMAN AMENDMENT NO. 3828 MOTION REJECTED SHIFT ESTATE TAX RELIEF TO EDUCATION,Tax rates,Education,Budget Special Interest,,Government Management,-210.81525462504655,5.96964238412635,0.029,-0.144,0.729,0.02
RS1060559,106,Senate,559,2000-07-13,,97,3,H.R.8 S.AMDT. 3829 ROTH AMENDMENT NO. 3829 AMENDMENT AGREED TO REPEAL TELEPHONE TAX,Tax rates,Radio/Television/Motion Pictures/Telecommunications,Budget Special Interest,,Government Management,-5.974354130980081,5.761636613322854,0.911,0.319,0.188,0.182
RS1060560,106,Senate,560,2000-07-13,,46,53,H.R.8 S.AMDT. 3824 MOTION TO WAIVE C.B.A. RE: GRAHAM AMENDMENT NO. 3924 MOTION REJECTED MEDICARE PRESCRIPTION DRUG BENEFIT,,,Domestic Social Policy,Budget Special Interest,Social Welfare,-9.728623277732352,-0.06116738433687652,0.078,-0.82,0.582,0.346
RS1060561,106,Senate,561,2000-07-13,,44,55,H.R.8 S.AMDT. 3835 MOTION TO WAIVE C.B.A. RE: BAUCUS AMENDMENT NO. 3835 MOTION REJECTED $1000 KIDSAVE ACCOUNT FOR EVERY NEWBORN,Tax rates,,Budget Special Interest,,Social Welfare,-15.75322287206851,-0.7479484340469038,0.016,-1.0,0.7,0.257
RS1060562,106,Senate,562,2000-07-13,,58,41,H.R.8 S.AMDT. 3836 GRAMS AMENDMENT NO. 3836 AMENDMENT AGREED TO REDUCE TAX ON SOCIAL SECURITY BENEFITS,Tax rates,Social Security,Budget Special Interest,,Social Welfare,-23.820932725993963,-2.132242079887469,-0.088,-0.036,-0.243,-0.059
RS1060563,106,Senate,563,2000-07-14,,45,52,H.R.8 S.AMDT. 3839 KERRY AMDT. NO. 3839 AMENDMENT REJECTED NATIONAL AFFORDABLE HOUSING TRUST FUND,Housing/Housing Programs/Rent Control,,Budget Special Interest,,Social Welfare,-36.403182836891766,0.28166047390094356,0.019,-0.41,0.321,0.051
RS1060564,106,Senate,564,2000-07-14,,57,40,H.R.8 S.AMDT. 3838 MOTION TO WAIVE C.B.A. RE: SANTORUM AMENDMENT NO. 3838 MOTION REJECTED TAX INCENTIVES ECONOMIC DEVELOPMENT CITIES AND RURAL AREAS,,,Budget Special Interest,,Government Management,-4.782179660613648,-0.618772749020663,-0.327,0.945,-0.191,-0.231
RS1060565,106,Senate,565,2000-07-14,,41,56,"MOTION TO WAIVE C.B.A. RE: DODD AMENDMENT NO. 3837 MOTION REJECTED DEPENDENT CARE TAX CREDIT FAMILIES UNDER $60,000",Tax rates,"Children (aid, infant mortality, etc.)",Budget Special Interest,,Government Management,-4.111684833316497,-0.37293478666531976,-0.08,-0.044,0.632,0.889
RS1060566,106,Senate,566,2000-07-14,,42,54,H.R.8 S.AMDT. 3840 HARKIN AMENDMENT NO. 3840 AMENDMENT REJECTED INCREASE SOCIAL SECURITY SURVIVORS BENEFITS,Social Security,,Budget Special Interest,,Social Welfare,8.385696656242974,0.7055556090931386,-0.087,-0.024,0.651,-0.449
RS1060567,106,Senate,567,2000-07-14,,46,51,H.R.8 S.AMDT. 3843 BAYH AMENDMENT NO. 3843 AMENDMENT REJECTED $3000 TAX CREDIT FOR LONG-TERM CARE,,,Budget Special Interest,,Government Management,-23.654614658688047,1.0890038062278427,0.055,-0.212,0.728,0.178
RS1060568,106,Senate,568,2000-07-14,,14,84,H.R.8 S.AMDT. 3842 MOTION TO WAIVE C.B.A. RE: LOTT AMENDMENT NO. 3842 MOTION REJECTED EDUCATION SAVINGS ACCOUNTS,,,Budget Special Interest,,Government Management,-1.0261373515976424,-1.3468701826479372,-0.875,-0.449,0.088,0.496
RS1060569,106,Senate,569,2000-07-14,,44,54,H.R.8 S.AMDT. 3844 FEINGOLD AMDT NO. 3844 AMENDMENT REJECTED ESTATE TAX REPEAL ONLY THOSE ESTATES LESS THAN $100M,Tax rates,,Budget Special Interest,,Government Management,-13.457084799979883,-0.5792234623982297,-0.088,0.605,0.235,0.101
RS1060570,106,Senate,570,2000-07-14,,53,45,H.R.8 LOTT MOTION TO COMMITT H.R. 8 MOTION AGREED TO ESTATE TAX REPEAL,Tax rates,,Budget Special Interest,,Government Management,-25.14927437613262,-0.7379854875226524,-0.02,-0.235,-0.387,-0.089
RS1060571,106,Senate,571,2000-07-14,,59,40,H.R.8 H.R. 8 BILL PASSED ESTATE TAX REPEAL,Tax rates,,Budget Special Interest,,Government Management,-7.240989271331109,-1.0627540281587171,-0.277,0.943,-0.318,-0.254
RS1060572,106,Senate,572,2000-07-17,,45,49,H.R.4810 S.AMDT. 3864 FEINGOLD MOTION TO COMMIT H.R. 4810 TO THE COMMITTEE ON FINANCE MOTION REJECTED EXTEND SOLVENCY OF SOCIAL SECURITY AND MEDICARE,Social Security,,Budget General Interest,,Social Welfare,-8.692337914405611,-0.4308502942735688,-0.137,0.76,0.517,0.344
RS1060573,106,Senate,573,2000-07-17,,48,47,H.R.4810 S.AMDT. 3863 ROTH MOTION TO WAIVE BYRD RULE ON SUNSET STRIKES IN H.R. 4810 AND MOTION REJECTED MARRIAGE TAX PENALTY -- NO SUNSET PROVISION,Tax rates,,Budget Special Interest,,Government Management,-19.865694656621553,-0.034016122144320815,-0.052,0.999,-0.711,-0.207
RS1060574,106,Senate,574,2000-07-17,,46,50,"H.R.4810 S.AMDT. 3863 MOYNIHAN AMENDMENT NO. 3863 AMENDMENT REJECTED MARRIAGE TAX PENALTY -- CAPPED AT $100,000",Tax rates,,Budget Special Interest,,Government Management,68.0049208467892,0.4740344459275244,-0.007,-0.002,0.729,-0.062
RS1060575,106,Senate,575,2000-07-17,,40,56,"H.R.4810 S.AMDT. 3845 FEINGOLD AMENDMENT NO. 3845 AMENDMENT REJECTED INCREASE STANDARD DEDUCTION TO $4,750",Tax rates,,Budget Special Interest,,Government Management,-17.112547361132567,-2.2430554938913776,-0.116,-0.258,0.287,0.097
RS1060576,106,Senate,576,2000-07-17,,30,68,H.R.4810 S.AMDT. 3846 MOTION TO WAIVE C.B.A. RE: FEINGOLD AMENDMENT NO. 3846 MOTION REJECTED EXTEND COBRA COVERAGE,Public Health,,Budget Special Interest,,Social Welfare,-4.746767929954758,-1.1413406577107705,-0.204,-0.173,0.206,0.251
RS1060577,106,Senate,577,2000-07-17,,45,53,H.R.4810 S.AMDT. 3847 MOTION TO WAIVE C.B.A. RE: HARKIN AMENDMENT NO. 3847 MOTION REJECTED EXPAND RIGHTS OF WORKERS SUBJECT TO WAGE DISCRIMINATION,,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,5.08472551720073,-0.07893317517436496,-0.048,-0.323,0.662,-0.753
RS1060578,106,Senate,578,2000-07-17,,51,47,H.R.4810 S.AMDT. 3848 MOTION TO WAIVE BCA RE: KENNEDY AMDT. NO. 3848 MOTION REJECTED EXPAND COVERAGE OF STATE CHILDRENS HEALTH INSURANCE,"Children (aid, infant mortality, etc.)",Public Health,Regulation Special Interest,,Social Welfare,-15.580076983912054,2.096790854731599,0.141,-0.1,0.695,0.258
RS1060579,106,Senate,579,2000-07-17,,49,49,H.R.4810 S.AMDT. 3852 MOTION TO WAIVE CBA RE: DURBIN AMDT NO. 3852 AS MODIFIED MOTION REJECTED TAX CREDIT EMPLOYEE HEALTH INSURANCE LOW INCOME WORKERS,,,Budget Special Interest,,Social Welfare,-16.18106803633118,1.6535470963234102,0.119,-0.272,0.733,0.262
RS1060580,106,Senate,580,2000-07-17,,49,50,H.R.4810 S.AMDT. 3853 MOTION TO WAIVE CBA RE: ROBB AMDT NO. 3853 MOTION REJECTED MEDICARE PRESCRIPTION DRUG PROGRAM,,,Domestic Social Policy,Budget Special Interest,Social Welfare,-28.372785776593474,1.6894855039253889,0.063,-0.098,0.26,0.053
RS1060581,106,Senate,581,2000-07-18,,45,54,H.R.4578 S.AMDT. 3883 BRYAN AMENDMENT NO. 3883 AMENDMENT REJECTED WILDFIRE MANAGEMENT,,,Budget Special Interest,,Government Management,-3.7739091505932247,-0.18,0.0,-0.18,0.169,0.259
RS1060582,106,Senate,582,2000-07-18,,49,51,H.R.4578 S.AMDT. 3884 NICKLES AMDT NO. 3884 AMENDMENT REJECTED NO DESIGNATION NATIONAL MONUMENTS WITHOUT APPROVAL OF CONGRESS,Parks and Conservation,,Government Organization,,Government Management,-5.588727639140581,0.23854073570023338,0.023,0.11,-0.258,-0.267
RS1060583,106,Senate,583,2000-07-18,,99,0,H.R.4578 S.AMDT. 3886 BOND AMDT NO. 3886 AMENDMENT AGREED TO INTERIOR DEPT NOT TO USE BAD PESTICIDES,Pollution and Environmental Protection,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS1060584,106,Senate,584,2000-07-18,,41,58,H.R.4578 S.AMDT. 3912 BOXER AMDT NO. 3912 AMENDMENT REJECTED INTERIOR DEPT NOT TO USE BAD PESTICIDES,Pollution and Environmental Protection,,Regulation Special Interest,,Government Management,-5.345209072713417,-0.6648858046693603,-0.243,0.634,0.256,0.277
RS1060585,106,Senate,585,2000-07-18,,97,2,"H.R.4578 H.R. 4578, AS AMENDED BILL PASSED INTERIOR DEPARTMENT APPROPRIATIONS",,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS1060586,106,Senate,586,2000-07-18,,99,0,H.R.4810 S.AMDT. 3874 BURNS AMDT NO. 3874 AMENDMENT AGREED TO REPEAL MODFICATION OF THE INSTALLMENT METHOD OF ACCOUNTING,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1060587,106,Senate,587,2000-07-18,,20,79,H.R.4810 S.AMDT. 3875 HOLLINGS AMDT. NO. 3875 AMENDMENT REJECTED MARRIAGE TAX PENALTY,Tax rates,,Budget Special Interest,,Government Management,-8.45307552574841,-2.96337256689817,-0.365,0.122,0.209,0.143
