id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH1101554,110,House,1554,2008-06-04,,250,165,,Education,Public Works,Budget Special Interest,,Social Welfare,-16.686080833052767,4.093740349102978,0.227,0.306,1.079,0.374
RH1101555,110,House,1555,2008-06-05,,221,194,,Pollution and Environmental Protection,Parks and Conservation,Budget Special Interest,,Government Management,7.12729835012985,0.14092786205298655,-0.023,-0.023,1.045,-0.848
RH1101556,110,House,1556,2008-06-05,,225,195,,Pollution and Environmental Protection,Parks and Conservation,Budget Special Interest,,Government Management,5.792126587677628,-0.24570713971563118,0.088,0.264,0.686,-0.685
RH1101557,110,House,1557,2008-06-05,,214,210,,Budget resolution ,,Budget General Interest,,Government Management,12.347986334674138,1.3728499638664464,-0.149,-0.467,0.348,-0.163
RH1101558,110,House,1558,2008-06-05,,407,6,,Science and Technology,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1101559,110,House,1559,2008-06-05,,178,232,,Pollution and Environmental Protection,Parks and Conservation,Budget Special Interest,,Government Management,-16.122017071805686,1.5789788365184787,0.049,0.789,-0.223,-0.08
RH1101560,110,House,1560,2008-06-05,,181,223,,Pollution and Environmental Protection,Parks and Conservation,Budget Special Interest,,Government Management,31.967994715557623,-1.9361436935023424,0.058,-0.082,-0.304,0.055
RH1101561,110,House,1561,2008-06-05,,321,86,,Pollution and Environmental Protection,Parks and Conservation,Budget Special Interest,,Government Management,-8.135082348075736,3.7450027977667633,0.459,0.011,0.429,0.305
RH1101562,110,House,1562,2008-06-05,,218,194,,Public Lands,,Budget Special Interest,Regulation General Interest,Government Management,-4.131202324613885,0.3859284416766382,0.19,-0.399,0.19,0.266
RH1101563,110,House,1563,2008-06-09,,379,0,,Public Safety,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101564,110,House,1564,2008-06-09,,373,0,,"Children (aid, infant mortality, etc.)",,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101565,110,House,1565,2008-06-09,,375,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101566,110,House,1566,2008-06-10,,227,185,,,,Budget Special Interest,,Government Management,-402.54435451037693,28.77356046121601,0.069,0.998,0.348,0.005
RH1101567,110,House,1567,2008-06-10,,227,187,,,,Budget Special Interest,,Government Management,35.96399405500233,-3.160859316325268,0.115,0.975,0.342,-0.055
RH1101568,110,House,1568,2008-06-10,,311,106,,Narcotics,,Foreign Policy Budget,,Foreign and Defense Policy,40.14556611918904,-20.516093154667224,0.509,-0.082,0.118,-0.017
RH1101569,110,House,1569,2008-06-10,,414,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101570,110,House,1570,2008-06-10,,411,0,,Public Health,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101571,110,House,1571,2008-06-10,,417,0,,Military Pensions/Veterans Benefits,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101572,110,House,1572,2008-06-11,,150,272,,,,Budget Special Interest,,Government Management,-1220.3571666909415,331.98914933993615,0.272,0.052,-0.211,-0.001
RH1101573,110,House,1573,2008-06-11,,295,127,,,,Budget Special Interest,D. C.,Government Management,13.95627915749995,-4.794610263439981,0.352,0.118,0.222,-0.092
RH1101574,110,House,1574,2008-06-11,,194,230,,,,Budget Special Interest,,Government Management,-14.904106848030093,0.782041068480301,0.01,0.633,-0.268,-0.104
RH1101575,110,House,1575,2008-06-11,,311,105,,,,Budget Special Interest,,Government Management,-16.124207860917227,6.7131736386978975,0.412,0.07,0.276,0.099
RH1101576,110,House,1576,2008-06-11,,251,166,,Presidential Impeachment,,Domestic Social Policy,,Civil Liberties,-7.959449812089419,1.507404787973723,0.064,0.998,0.289,0.21
RH1101577,110,House,1577,2008-06-11,,406,0,,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101578,110,House,1578,2008-06-11,,279,145,,Unemployment/Jobs,,Domestic Social Policy,Budget Special Interest,Social Welfare,-6.491889367250392,1.9455400861050705,0.18,0.777,0.275,0.245
RH1101579,110,House,1579,2008-06-11,,404,6,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101580,110,House,1580,2008-06-12,,226,183,,Space Exploration/NASA,Science and Technology,Budget Special Interest,,Government Management,-15.289040950918864,1.3669369828220528,0.024,1.0,0.304,0.115
RH1101581,110,House,1581,2008-06-12,,221,188,,Space Exploration/NASA,Science and Technology,Budget Special Interest,,Government Management,5.126106863771544,0.06637832059131463,-0.003,0.051,0.686,-0.774
RH1101582,110,House,1582,2008-06-12,,225,186,,Unemployment/Jobs,,Domestic Social Policy,Budget Special Interest,Social Welfare,100.89314121668133,-9.18052783923477,0.098,0.707,0.314,-0.018
RH1101583,110,House,1583,2008-06-12,,227,192,,Unemployment/Jobs,,Domestic Social Policy,Budget Special Interest,Social Welfare,13.13052414525927,-0.7363556006375563,0.087,0.406,0.336,-0.148
RH1101584,110,House,1584,2008-06-12,,416,0,,"Children (aid, infant mortality, etc.)",Public Health,Budget Special Interest,,Social Welfare,,,0.0,0.0,0.0,0.0
RH1101585,110,House,1585,2008-06-12,,217,185,,Unemployment/Jobs,,Domestic Social Policy,Budget Special Interest,Social Welfare,21.977996366945867,-0.9600416766581821,0.089,0.996,0.532,-0.14
RH1101586,110,House,1586,2008-06-12,,170,243,,Unemployment/Jobs,,Domestic Social Policy,Budget Special Interest,Social Welfare,29.43252145047137,-4.697040824823062,0.155,-0.135,-0.229,0.045
RH1101587,110,House,1587,2008-06-12,,274,138,,Unemployment/Jobs,,Domestic Social Policy,Budget Special Interest,Social Welfare,-4.5781133940312175,1.4400294626808074,0.154,0.735,0.3,0.379
RH1101588,110,House,1588,2008-06-12,,406,0,,Pollution and Environmental Protection,Judiciary,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0
RH1101589,110,House,1589,2008-06-17,,302,96,,Fish and Wildlife,Tariffs,Regulation Special Interest,,Government Management,-2.768190467996449,1.2357700934272153,0.221,0.624,0.347,0.725
RH1101590,110,House,1590,2008-06-17,,396,0,,Public Lands,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101591,110,House,1591,2008-06-17,,395,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101592,110,House,1592,2008-06-18,,317,110,,Agriculture,,Budget Special Interest,,Agriculture,1.4875728535132302,-0.5935605945636939,0.317,-0.122,0.125,-0.486
RH1101593,110,House,1593,2008-06-18,,425,1,,Space Exploration/NASA,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1101594,110,House,1594,2008-06-18,,419,3,,Space Exploration/NASA,Education,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1101595,110,House,1595,2008-06-18,,196,225,,Space Exploration/NASA,Science and Technology,Budget Special Interest,,Government Management,-17.049816260541885,0.6179428341611335,0.039,-0.047,-0.283,-0.096
RH1101596,110,House,1596,2008-06-18,,409,16,,Space Exploration/NASA,Science and Technology,Budget Special Interest,,Government Management,3.0912789808317687,-2.416112160476641,0.549,-0.719,0.217,-0.406
RH1101597,110,House,1597,2008-06-18,,414,0,,Radio/Television/Motion Pictures/Telecommunications,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101598,110,House,1598,2008-06-19,,222,197,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Internal Organization,Social Welfare,4.764877261126475,0.2373599677061855,-0.041,0.042,0.608,-0.738
RH1101599,110,House,1599,2008-06-19,,230,194,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Internal Organization,Social Welfare,11.29625635636609,-0.7340331229238768,0.098,0.373,0.375,-0.192
RH1101600,110,House,1600,2008-06-19,,301,124,,Public Works,Pollution and Environmental Protection,Budget Special Interest,,Government Management,-9.073153105433244,3.3355318791506763,0.267,0.913,0.251,0.16
RH1101601,110,House,1601,2008-06-19,,422,0,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Internal Organization,Social Welfare,,,0.0,0.0,0.0,0.0
RH1101602,110,House,1602,2008-06-19,,206,220,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Internal Organization,Social Welfare,-38.63063909582342,-2.09014473670764,-0.07,0.614,-0.354,-0.053
RH1101603,110,House,1603,2008-06-19,,278,147,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Internal Organization,Social Welfare,-10.616102815751209,3.262143564435621,0.307,0.003,0.279,0.152
RH1101604,110,House,1604,2008-06-19,,342,83,,,,Defense Policy Budget,Budget Special Interest,Foreign and Defense Policy,-1.4806229131416166,1.0890868958404123,0.589,0.217,0.096,0.375
RH1101605,110,House,1605,2008-06-19,,412,1,,South Africa/Rhodesia,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101606,110,House,1606,2008-06-19,,269,155,,Iran,,Defense Policy Budget,Budget Special Interest,Foreign and Defense Policy,-3.3682015624971773,-0.871786967186114,-0.491,0.782,-0.35,-0.601
RH1101607,110,House,1607,2008-06-19,,416,12,,,,Defense Policy Budget,Budget Special Interest,Foreign and Defense Policy,5.712572394773463,-4.7133813231337545,0.778,-0.269,0.241,-0.244
RH1101608,110,House,1608,2008-06-19,,415,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101609,110,House,1609,2008-06-20,,230,168,,,,Internal Organization,,Miscellaneous Policy,25.272181177094502,-2.5143308706256704,0.06,-0.998,0.201,-0.046
RH1101610,110,House,1610,2008-06-20,,220,179,,"Children (aid, infant mortality, etc.)",,Regulation Special Interest,,Social Welfare,4.437149459075312,0.11985582396454764,-0.233,-0.914,0.692,-0.902
RH1101611,110,House,1611,2008-06-20,,223,185,,"Children (aid, infant mortality, etc.)",,Regulation Special Interest,,Social Welfare,11.395882638840565,0.2411876479165217,-0.003,0.207,0.731,-0.371
RH1101612,110,House,1612,2008-06-20,,294,129,,,Judiciary,Defense Policy Resolutions,,Foreign and Defense Policy,-3.271989822358509,-1.0692207736876473,-0.317,-0.032,-0.241,-0.426
RH1101613,110,House,1613,2008-06-23,,348,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101614,110,House,1614,2008-06-23,,353,0,,Civil Rights/Desegregation/Busing/Affirmative Action,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101615,110,House,1615,2008-06-23,,354,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101616,110,House,1616,2008-06-24,,87,299,,,,Internal Organization,,Miscellaneous Policy,6.637013570691161,-3.140851491898774,0.331,-0.944,-0.14,0.122
RH1101617,110,House,1617,2008-06-24,,75,309,,,,Internal Organization,,Miscellaneous Policy,9.501765346611935,-4.861734384190565,0.416,-0.909,-0.161,0.098
RH1101618,110,House,1618,2008-06-24,,355,60,,,,Domestic Social Policy,Budget General Interest,Social Welfare,-5.737040647568637,3.167249819824279,0.463,0.511,0.246,0.248
RH1101619,110,House,1619,2008-06-24,,419,0,,"Children (aid, infant mortality, etc.)",,Regulation Special Interest,,Social Welfare,,,0.0,0.0,0.0,0.0
RH1101620,110,House,1620,2008-06-24,,225,197,,,,Internal Organization,,Miscellaneous Policy,-11.090072259764462,0.3785404335585868,0.006,0.312,0.395,0.206
RH1101621,110,House,1621,2008-06-24,,239,181,,,,Internal Organization,,Miscellaneous Policy,-6.599785799567212,0.6478089964181771,-0.042,0.925,0.186,0.163
RH1101622,110,House,1622,2008-06-24,,422,0,,Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1101623,110,House,1623,2008-06-24,,276,147,,Energy,,Regulation General Interest,,Government Management,-4.75504160182068,1.4169074883277224,0.18,0.561,0.245,0.298
RH1101624,110,House,1624,2008-06-25,,226,194,,Public Lands,,Government Organization,Indian Affairs,Government Management,94.46682648950417,-4.008741803943721,0.053,0.998,0.343,-0.021
RH1101625,110,House,1625,2008-06-25,,207,204,,Public Lands,,Government Organization,Indian Affairs,Government Management,6.167131868014763,0.2109581318786714,0.09,0.766,0.193,-0.181
RH1101626,110,House,1626,2008-06-25,,225,194,,Tax rates,,Budget Special Interest,,Government Management,15.234146088543493,-0.29528291140115304,0.061,0.634,0.403,-0.153
RH1101627,110,House,1627,2008-06-25,,224,193,,Tax rates,,Budget Special Interest,,Government Management,4.975450594541389,0.07268085772903804,-0.013,0.008,0.671,-0.78
RH1101628,110,House,1628,2008-06-25,,221,194,,Handicapped,,Domestic Social Policy,Budget Special Interest,Social Welfare,20.74582036925668,-0.28617058701587694,0.019,0.108,0.33,-0.092
RH1101629,110,House,1629,2008-06-25,,200,222,,Tax rates,,Budget Special Interest,,Government Management,21.623088530876768,0.13211544265438385,-0.005,0.024,-0.329,0.088
RH1101630,110,House,1630,2008-06-25,,233,190,,Tax rates,,Budget Special Interest,,Government Management,1330.247148525671,-95.20479469384831,0.072,0.573,0.23,-0.001
RH1101631,110,House,1631,2008-06-25,,406,11,,Public Safety,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-14.142120238426042,10.508600495481566,0.736,0.1,1.115,0.456
RH1101632,110,House,1632,2008-06-25,,226,189,,Public Lands,,Government Organization,Indian Affairs,Government Management,7.9200853883862194,-0.727008538838622,0.1,0.065,0.823,-0.601
RH1101633,110,House,1633,2008-06-25,,121,298,,Public Lands,,Government Organization,Indian Affairs,Government Management,1.939234973554047,1.0058177049206622,-0.003,1.0,0.057,-0.17
RH1101634,110,House,1634,2008-06-25,,318,104,,"Children (aid, infant mortality, etc.)",,Regulation Special Interest,,Social Welfare,-8.251034367600392,3.553693743700568,0.429,0.014,0.311,0.218
RH1101635,110,House,1635,2008-06-25,,403,17,,Handicapped,,Domestic Social Policy,Budget Special Interest,Social Welfare,-29.392859039264568,21.367072790191962,0.718,0.263,1.301,0.256
RH1101636,110,House,1636,2008-06-25,,415,0,,Consumer Protection Agency/Consumer Protection,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101637,110,House,1637,2008-06-26,,228,198,,Public Works,,Budget Special Interest,,Government Management,-71.33209347166641,0.9263320934716663,0.001,0.855,0.407,0.033
RH1101638,110,House,1638,2008-06-26,,230,196,,Public Works,,Budget Special Interest,,Government Management,19.329678245167074,-0.7486710420650365,0.09,0.991,0.508,-0.152
RH1101639,110,House,1639,2008-06-26,,421,0,,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101640,110,House,1640,2008-06-26,,419,0,,Public Works,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1101641,110,House,1641,2008-06-26,,199,221,,Public Works,,Budget Special Interest,,Government Management,-18.443523266998433,-0.5153689078938716,-0.082,0.997,-0.287,-0.09
RH1101642,110,House,1642,2008-06-26,,322,99,,Public Works,,Budget Special Interest,,Government Management,-6.281903160274296,2.750048944019295,0.362,0.476,0.29,0.267
RH1101643,110,House,1643,2008-06-26,,402,19,,Energy,Banking and Finance,Regulation General Interest,,Government Management,-4.0388849542314516,2.9441035213376603,0.517,0.856,0.25,0.358
RH1101644,110,House,1644,2008-06-26,,223,196,,Energy,,Regulation General Interest,,Government Management,-5.234866595277156,0.3908377160570716,0.242,-0.876,0.248,0.274
RH1101645,110,House,1645,2008-06-26,,409,0,,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101646,110,House,1646,2008-07-08,,360,23,,,,Budget Special Interest,,Government Management,-30.364337085912055,20.06154778001466,0.652,0.264,1.155,0.22
RH1101647,110,House,1647,2008-07-08,,376,11,,Parks and Conservation,,Government Organization,,Government Management,34.25505154573562,-25.78507402012186,0.757,0.146,1.226,-0.207
RH1101648,110,House,1648,2008-07-08,,368,18,,Parks and Conservation,,Government Organization,,Government Management,-6.197182148912084,4.422069772004778,0.685,0.177,1.169,1.091
RH1101649,110,House,1649,2008-07-09,,228,193,,,,Regulation Special Interest,,Government Management,-14.092636662274408,0.6395201931664275,0.038,0.104,0.346,0.142
RH1101650,110,House,1650,2008-07-09,,229,193,,,,Regulation Special Interest,,Government Management,5.0429527988430305,0.06269933040809879,0.007,0.098,0.674,-0.773
RH1101651,110,House,1651,2008-07-09,,419,1,,,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1101652,110,House,1652,2008-07-09,,286,138,,,,Regulation Special Interest,,Government Management,-5.864857756276414,1.9531875684310225,0.228,0.616,0.289,0.285
RH1101653,110,House,1653,2008-07-09,,412,10,,Housing/Housing Programs/Rent Control,Military Pensions/Veterans Benefits,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101654,110,House,1654,2008-07-09,,419,0,,U.S. Currency,,Budget Special Interest,Government Organization,Government Management,,,0.0,0.0,0.0,0.0
RH1101655,110,House,1655,2008-07-10,,226,185,,Parks and Conservation,,Government Organization,,Government Management,-14.95449592865756,1.2542264307871784,0.017,1.0,0.468,0.181
RH1101656,110,House,1656,2008-07-10,,224,182,,Parks and Conservation,,Government Organization,,Government Management,6.072416271842751,-0.28348980885425057,0.062,0.093,0.673,-0.641
RH1101657,110,House,1657,2008-07-10,,421,0,,Parks and Conservation,Energy,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101658,110,House,1658,2008-07-10,,202,211,,Parks and Conservation,,Government Organization,,Government Management,-12.130379923069796,-0.30408607876911675,-0.016,-0.11,-0.237,-0.113
RH1101659,110,House,1659,2008-07-10,,345,69,,Parks and Conservation,,Government Organization,,Government Management,-7.367844559298458,3.8203010775818567,0.482,0.269,0.986,0.774
RH1101660,110,House,1660,2008-07-10,,385,26,,Public Safety,,Budget Special Interest,Regulation Special Interest,Government Management,1.132575049828872,-1.4308897997649495,0.497,-0.868,0.075,-0.383
RH1101661,110,House,1661,2008-07-14,,375,0,,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101662,110,House,1662,2008-07-14,,378,0,,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101663,110,House,1663,2008-07-14,,378,0,,Civil Rights/Desegregation/Busing/Affirmative Action,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101664,110,House,1664,2008-07-15,,423,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101665,110,House,1665,2008-07-15,,425,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101666,110,House,1666,2008-07-15,,383,42,,,,Domestic Social Policy,Budget General Interest,Social Welfare,-4.315920736711424,2.7053235388872547,0.46,0.72,0.247,0.331
RH1101667,110,House,1667,2008-07-15,,238,180,,Presidential Impeachment,,Domestic Social Policy,,Civil Liberties,-64.47735776267744,7.5072131340304225,0.101,0.995,0.301,0.027
RH1101668,110,House,1668,2008-07-15,,248,171,,,,Budget Special Interest,,Government Management,-9.497070798515782,1.6343037435005574,0.067,0.998,0.289,0.176
RH1101669,110,House,1669,2008-07-15,,411,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101670,110,House,1670,2008-07-16,,226,192,,CIA/Spying/Intelligence,,Defense Policy Budget,,Foreign and Defense Policy,4.889447938308603,0.07945227113632043,-0.014,0.011,0.678,-0.802
RH1101671,110,House,1671,2008-07-16,,226,193,,CIA/Spying/Intelligence,,Defense Policy Budget,,Foreign and Defense Policy,4.496610079523395,-0.18221863660044185,0.083,0.191,0.276,-0.355
RH1101672,110,House,1672,2008-07-16,,223,198,,Parks and Conservation,,Government Organization,Regulation Special Interest,Government Management,12.452122587504743,0.7077285357376755,-0.037,0.247,0.76,-0.353
RH1101673,110,House,1673,2008-07-16,,224,195,,Parks and Conservation,,Government Organization,Regulation Special Interest,Government Management,21.044590059543008,0.5280701614290322,-0.024,0.023,0.735,-0.202
RH1101674,110,House,1674,2008-07-16,,411,10,,CIA/Spying/Intelligence,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101675,110,House,1675,2008-07-16,,249,177,,CIA/Spying/Intelligence,,Defense Policy Budget,,Foreign and Defense Policy,-18.796970576993175,-3.82976988001458,-0.208,0.08,-0.208,-0.064
RH1101676,110,House,1676,2008-07-16,,423,2,,CIA/Spying/Intelligence,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101677,110,House,1677,2008-07-16,,200,225,,CIA/Spying/Intelligence,,Defense Policy Budget,,Foreign and Defense Policy,-17.40268979243599,0.01785206141602058,-0.055,0.975,-0.337,-0.112
RH1101678,110,House,1678,2008-07-16,,189,231,,Parks and Conservation,,Government Organization,Regulation Special Interest,Government Management,163.2778272605088,-13.115504008101214,0.081,0.11,-0.367,0.013
RH1101679,110,House,1679,2008-07-16,,421,0,,Parks and Conservation,Fish and Wildlife,Government Organization,Regulation Special Interest,Government Management,,,0.0,0.0,0.0,0.0
RH1101680,110,House,1680,2008-07-16,,417,0,,Parks and Conservation,Energy,Government Organization,Regulation Special Interest,Government Management,,,0.0,0.0,0.0,0.0
RH1101681,110,House,1681,2008-07-16,,188,227,,Parks and Conservation,,Government Organization,Regulation Special Interest,Government Management,-19.571049396403154,1.0549761119733987,0.063,-0.178,-0.335,-0.099
RH1101682,110,House,1682,2008-07-16,,242,175,,Parks and Conservation,,Government Organization,Regulation Special Interest,Government Management,-5.7386740462535295,0.8323171267049012,-0.028,0.993,0.51,0.514
RH1101683,110,House,1683,2008-07-16,,415,0,,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101684,110,House,1684,2008-07-17,,228,188,,Energy,,Regulation General Interest,,Government Management,-16.61951670352574,1.1078245345128237,0.032,0.576,0.727,0.253
RH1101685,110,House,1685,2008-07-17,,222,194,,Energy,,Regulation General Interest,,Government Management,12.913255064988055,0.7227494981844147,-0.049,0.09,0.71,-0.318
RH1101686,110,House,1686,2008-07-17,,244,174,,Energy,,Regulation General Interest,,Government Management,-7.583902545582577,1.3134790516691397,0.256,-0.628,0.198,0.151
RH1101687,110,House,1687,2008-07-22,,392,0,,Public Safety,Airlines/Airports/Airline Industry,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101688,110,House,1688,2008-07-22,,385,1,,Education,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101689,110,House,1689,2008-07-22,,388,0,,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101690,110,House,1690,2008-07-23,,20,400,,,,Internal Organization,,Miscellaneous Policy,0.7844266762121102,1.2535248045818128,-0.48,0.877,0.067,-0.494
RH1101691,110,House,1691,2008-07-23,,226,183,,Housing/Housing Programs/Rent Control,Banking and Finance,Government Organization,Regulation General Interest,Government Management,-82.67264887256728,5.595376878971738,0.063,0.387,1.215,0.085
RH1101692,110,House,1692,2008-07-23,,223,201,,Housing/Housing Programs/Rent Control,Banking and Finance,Government Organization,Regulation General Interest,Government Management,5.583093083784546,0.3962334227811337,-0.069,0.011,0.334,-0.346
RH1101693,110,House,1693,2008-07-23,,387,38,,Public Works,,Budget Special Interest,,Government Management,-38.706187933690096,24.14724369988251,0.605,0.73,0.261,0.039
RH1101694,110,House,1694,2008-07-23,,273,152,,Debt Ceilings,Banking and Finance,Budget General Interest,Regulation General Interest,Government Management,-9.253893207135102,2.446125971605398,0.225,0.364,0.184,0.115
RH1101695,110,House,1695,2008-07-23,,414,0,,Energy,CIA/Spying/Intelligence,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101696,110,House,1696,2008-07-23,,242,179,,Energy,CIA/Spying/Intelligence,Defense Policy Budget,,Foreign and Defense Policy,-13.374767525937452,1.8406103541340595,0.063,0.998,0.259,0.112
RH1101697,110,House,1697,2008-07-23,,228,192,,Public Works,Public Safety,Budget Special Interest,,Government Management,-12.233366398826329,0.6709006943753528,0.021,0.414,0.349,0.165
RH1101698,110,House,1698,2008-07-23,,228,193,,Public Works,Public Safety,Budget Special Interest,,Government Management,-30.77355995768984,1.7077918790268662,0.023,1.0,0.564,0.106
RH1101699,110,House,1699,2008-07-24,,232,184,,Energy,,Budget Special Interest,,Government Management,-12.107897654195462,1.311416017027246,0.078,0.367,1.12,0.535
RH1101700,110,House,1700,2008-07-24,,226,190,,Energy,,Budget Special Interest,,Government Management,5.345209072713417,0.2128083629085367,-0.04,-0.001,0.512,-0.554
RH1101701,110,House,1701,2008-07-24,,231,185,,,,Foreign Policy Budget,,Foreign and Defense Policy,-6.541738826645872,0.7232147555714826,0.089,0.141,0.932,0.824
RH1101702,110,House,1702,2008-07-24,,268,158,,Energy,,Budget Special Interest,,Government Management,-5.936555939599336,1.3601299123155595,0.061,0.998,0.233,0.227
RH1101703,110,House,1703,2008-07-24,,413,1,,Public Works,Immigration/Naturalization,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1101704,110,House,1704,2008-07-24,,151,268,,Public Works,Public Safety,Budget Special Interest,,Government Management,-6.362051579905383,1.5558605390316735,0.088,0.996,-0.264,-0.24
RH1101705,110,House,1705,2008-07-24,,367,56,,Public Works,Public Safety,Budget Special Interest,,Government Management,-7.50533780462411,4.2255158596126225,0.565,-0.015,0.279,0.215
RH1101706,110,House,1706,2008-07-24,,304,115,,,,Foreign Policy Budget,,Foreign and Defense Policy,-5.277885859582757,2.071479246785648,0.322,0.372,0.24,0.263
RH1101707,110,House,1707,2008-07-24,,231,184,,,,Internal Organization,,Miscellaneous Policy,93.42872949511401,-7.638725982638436,0.074,-0.725,0.21,-0.013
RH1101708,110,House,1708,2008-07-24,,404,0,,"Children (aid, infant mortality, etc.)",,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101709,110,House,1709,2008-07-29,,394,3,,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101710,110,House,1710,2008-07-29,,394,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101711,110,House,1711,2008-07-29,,398,0,,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101712,110,House,1712,2008-07-30,,213,212,,,,Internal Organization,,Miscellaneous Policy,9.055261661022355,1.178184015932906,-0.13,0.001,0.31,-0.198
RH1101713,110,House,1713,2008-07-30,,429,0,,Military Pensions/Veterans Benefits,Public Health,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101714,110,House,1714,2008-07-30,,419,1,,Human Rights,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101715,110,House,1715,2008-07-30,,276,152,,Banking and Finance,,Regulation General Interest,,Government Management,-7.501608973605808,2.0814151151902984,0.258,0.146,0.131,0.101
RH1101716,110,House,1716,2008-07-30,,421,0,,Military Pensions/Veterans Benefits,Public Health,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1101717,110,House,1717,2008-07-30,,326,103,,,,Regulation General Interest,,Social Welfare,-4.937848154004897,2.178709769144071,0.423,0.09,0.216,0.253
RH1101718,110,House,1718,2008-07-30,,424,1,,Consumer Protection Agency/Consumer Protection,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1101719,110,House,1719,2008-07-31,,380,49,,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,-25.549280395913062,14.340554937356272,0.549,0.314,0.91,0.206
