id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RS1130501,113,Senate,501,2014-06-24,,52,44,"Pamela Pepper, of Wisconsin, to be United States District Judge for the Eastern District of Wisconsin",Immigration/Naturalization,,Government Organization,,Government Management,-28.070142728309815,-0.7834549954908436,-0.035,0.199,0.728,0.15
RS1130502,113,Senate,502,2014-06-24,,53,44,"Brenda K. Sannes, of New York, to be United States District Judge for the Northern District of New York",Immigration/Naturalization,,Government Organization,,Government Management,-25.814976477221396,-0.70504398852052,-0.043,0.405,0.732,0.164
RS1130503,113,Senate,503,2014-06-25,,33,63,"Charles Hammerman Rivkin, of the District of Columbia, to be an Assistant Secretary of State (Economic and Business Affairs)",Unemployment/Jobs,,Budget Special Interest,,Government Management,10.243737505410747,-3.406396801385151,0.256,-0.784,-0.356,0.201
RS1130504,113,Senate,504,2014-06-25,,40,58,"Victor Allen Bolden, of Connecticut, to be United States District Judge for the District of Connecticut",Unemployment/Jobs,,Budget Special Interest,,Government Management,4.673683437947021,-0.5032632390155627,-0.105,-0.994,-0.24,0.297
RS1130505,113,Senate,505,2014-06-25,,96,3,"Noah Bryson Mamet, of California, to be Ambassador to the Argentine Republic",Unemployment/Jobs,,Budget Special Interest,,Government Management,8.16892488859782,-8.042336817942504,0.961,-0.192,1.548,-1.096
RS1130506,113,Senate,506,2014-06-26,,57,39,"Colleen Bradley Bell, of California, to be Ambassador to Hungary",Judiciary,,Government Organization,,Government Management,-60.96966097409325,12.62620524605181,0.191,0.981,1.265,0.12
RS1130507,113,Senate,507,2014-06-26,,94,0,"Noah Bryson Mamet, of California, to be Ambassador to the Argentine Republic",Iran,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1130508,113,Senate,508,2014-07-07,,94,0,"Colleen Bradley Bell, of California, to be Ambassador to Hungary",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1130509,113,Senate,509,2014-07-07,,82,12,"Nani A. Coloretti, of California, to be Deputy Secretary of Department of Housing and Urban Development",Fish and Wildlife,Parks and Conservation,Government Organization,,Government Management,-6.506643661266867,-3.47773373763198,-0.562,0.179,-0.216,-0.192
RS1130510,113,Senate,510,2014-07-09,,72,26,"Robert S. Adler, of the District of Columbia, to be a Commissioner of the Consumer Product Safety Commission for a term of seven years from October 27, 2014",,,Government Organization,,Government Management,26.80978175244219,-11.023494189322122,0.439,0.746,1.335,-0.288
RS1130511,113,Senate,511,2014-07-10,,41,56,"Nani A. Coloretti, of California, to be Deputy Secretary of Department of Housing and Urban Development",Fish and Wildlife,Parks and Conservation,Government Organization,,Government Management,1.9278944181531465,0.02059172299477774,0.452,0.892,0.273,-0.819
RS1130512,113,Senate,512,2014-07-10,,76,22,"Robert S. Adler, of the District of Columbia, to be a Commissioner of the Consumer Product Safety Commission for a term of seven years from October 27, 2014",,,Government Organization,,Government Management,29.452029905893156,-14.647754803417113,0.495,-0.069,1.711,-0.336
RS1130513,113,Senate,513,2014-07-15,,51,45,"Charlotte A. Burrows, of the District of Columbia, to be a Member of the Equal Employment Opportunity Commission for a term expiring July 1, 2019",Energy,,Government Organization,,Government Management,-10.19960357712104,-0.06716788974680432,-0.081,0.759,0.261,0.148
RS1130514,113,Senate,514,2014-07-15,,85,10,"A bill to provide for the extension of certain unemployment benefits, and for other purposes.",Energy,,Government Organization,,Government Management,-1.4844787019779229,1.6911716998887316,0.601,0.799,0.077,0.3
RS1130515,113,Senate,515,2014-07-15,,53,45,"Tina S. Kaidanow, of the District of Columbia, to be Coordinator for Counterterrorism, with the rank and status of Ambassador at Large",Energy,,Government Organization,,Government Management,-10.093816635171253,-0.08263113043575532,-0.092,0.846,0.274,0.157
RS1130516,113,Senate,516,2014-07-15,,91,7,"P. David Lopez, of Arizona, to be General Counsel of the Equal Employment Opportunity Commission for a term of four years",Energy,,Government Organization,,Government Management,-5.319560524163311,-3.6062127909924317,-0.517,-0.856,-0.149,-0.162
RS1130517,113,Senate,517,2014-07-16,,54,43,"Charlotte A. Burrows, of the District of Columbia, to be a Member of the Equal Employment Opportunity Commission for a term expiring July 1, 2019",Judiciary,,Government Organization,,Government Management,-27.633153326861766,5.1327964320066615,0.205,-0.532,0.731,0.153
RS1130518,113,Senate,518,2014-07-16,,54,44,"P. David Lopez, of Arizona, to be General Counsel of the Equal Employment Opportunity Commission for a term of four years",Judiciary,,Government Organization,,Government Management,-21.37577780127535,2.586099558563245,0.128,-0.15,0.717,0.194
RS1130519,113,Senate,519,2014-07-16,,57,43,"David J. Hale, of Kentucky, to be United States District Judge for the Western District of Kentucky",Abortion/Care of deformed newborns,,Domestic Social Policy,Regulation General Interest,Social Welfare,-3.993320157856072,0.5225685374596101,0.364,-0.931,0.542,0.785
RS1130520,113,Senate,520,2014-07-17,,48,49,"Mark A. Kearney, of Pennsylvania, to be United States District Judge for the Eastern District of Pennsylvania",,,Budget Special Interest,,Government Management,10.129434208086423,0.7191649078727778,-0.009,0.628,-0.317,0.181
RS1130521,113,Senate,521,2014-07-17,,97,0,"Gerald J. Pappert, of Pennsylvania, to be United States District Judge for the Eastern District of Pennsylvania",,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS1130522,113,Senate,522,2014-07-17,,94,4,"Franklin M. Orr, Jr., of California, to be Under Secretary for Science, Department of Energy",,,Budget Special Interest,,Government Management,31.508125192204407,-31.428076441051182,0.994,-0.109,1.825,-0.335
RS1130523,113,Senate,523,2014-07-17,,68,23,"Joseph S. Hezir, of Virginia, to be Chief Financial Officer, Department of Energy",Judiciary,,Government Organization,,Government Management,20.65046638504981,-8.683661272427566,0.453,0.671,1.596,-0.447
RS1130524,113,Senate,524,2014-07-21,,95,0,"Joseph S. Hezir, of Virginia, to be Chief Financial Officer, Department of Energy",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1130525,113,Senate,525,2014-07-22,,56,43,"Gregory N. Stivers, of Kentucky, to be United States District Judge for the Western District of Kentucky",Judiciary,,Government Organization,,Government Management,-25.05121977671189,4.634551274002649,0.206,-0.526,0.732,0.169
RS1130526,113,Senate,526,2014-07-22,,58,42,"Daniel Bennett Smith, of Virginia, to be an Assistant Secretary of State (Intelligence and Research)",Judiciary,,Government Organization,,Government Management,-6.522709448084813,0.9804318716557455,-0.003,1.0,0.406,0.36
RS1130527,113,Senate,527,2014-07-22,,57,39,"Joseph F. Leeson, Jr., of Pennsylvania, to be United States District Judge for the Eastern District of Pennsylvania",Judiciary,,Government Organization,,Government Management,10.154060450498338,-2.0703304077528237,0.106,-0.994,0.467,-0.266
RS1130528,113,Senate,528,2014-07-22,,101,0,"Lydia Kay Griggsby, of Maryland, to be a Judge of the United States Court of Federal Claims for a term of fifteen years",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1130529,113,Senate,529,2014-07-22,,101,0,"Joseph F. Leeson, Jr., of Pennsylvania, to be United States District Judge for the Eastern District of Pennsylvania",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1130530,113,Senate,530,2014-07-22,,101,0,"Jeffery Martin Baran, of Virginia, to be a Member of the Nuclear Regulatory Commission for the remainder of the term expiring June 30, 2018",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1130531,113,Senate,531,2014-07-23,,93,7,"Lauren McGarity McFerran, of the District of Columbia, to be a Member of the National Labor Relations Board for the term of five years expiring December 16, 2019",Tax rates,,Budget Special Interest,,Government Management,8.224457730128199,-7.180889668464738,0.895,0.18,1.641,-1.154
RS1130532,113,Senate,532,2014-07-24,,54,41,"Ellen Dudley Williams, of Maryland, to be Director of the Advanced Research Projects Agency-Energy, Department of Energy",Judiciary,,Government Organization,,Government Management,-4.588530995235349,0.08086818028053766,0.151,-0.612,0.645,0.813
RS1130533,113,Senate,533,2014-07-28,,51,43,"Jeffery Martin Baran, of Virginia, to be a Member of the Nuclear Regulatory Commission for the remainder of the term expiring June 30, 2018",Judiciary,,Government Organization,,Government Management,-8.196508170430247,-0.4343800147371056,-0.063,0.082,0.693,0.489
RS1130534,113,Senate,534,2014-07-29,,98,0,"Lauren McGarity McFerran, of the District of Columbia, to be a Member of the National Labor Relations Board for the term of five years expiring December 16, 2019",Military Pensions/Veterans Benefits,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1130535,113,Senate,535,2014-07-29,,71,26,"Virginia Tyler Lodge, of Tennessee, to be a Member of the Board of Directors of the Tennessee Valley Authority for a term expiring May 18, 2019",Public Works,,Budget Special Interest,,Government Management,-4.750882673305967,1.9526092480355284,0.407,0.019,1.288,1.568
RS1130536,113,Senate,536,2014-07-29,,66,31,"Ronald Anderson Walter, of Tennessee, to be a Member of the Board of Directors of the Tennessee Valley Authority for a term expiring May 18, 2019",Public Works,,Budget Special Interest,,Government Management,1.7804900159603505,-0.37724319489268776,-0.32,-0.947,0.153,-0.497
RS1130537,113,Senate,537,2014-07-29,,28,69,"Catherine Ann Novelli, of Virginia, to be United States Alternate Governor of the International Bank for Reconstruction and Development for a term of five years; United States Alternate Governor of the Inter-American Development Bank for a term of five years",Public Works,Tax rates,Budget Special Interest,,Government Management,5.610605451333471,-2.139616539328695,0.209,-0.967,-0.389,0.401
RS1130538,113,Senate,538,2014-07-29,,47,50,"Virginia Tyler Lodge, of Tennessee, to be a Member of the Board of Directors of the Tennessee Valley Authority for a term expiring May 18, 2019",Public Works,Pollution and Environmental Protection,Budget Special Interest,,Government Management,-13.462695142981602,-1.3821497940078409,-0.063,-0.534,-0.689,-0.296
RS1130539,113,Senate,539,2014-07-29,,79,18,"Ronald Anderson Walter, of Tennessee, to be a Member of the Board of Directors of the Tennessee Valley Authority for a term expiring May 18, 2019",Public Works,,Budget Special Interest,,Government Management,7.099730941102903,-3.4727036769148394,0.358,-0.931,0.41,-0.334
RS1130540,113,Senate,540,2014-07-30,,54,42,A bill to amend the Internal Revenue Code of 1986 to ensure that emergency services volunteers are not taken into account as employees under the shared responsibility requirements contained in the Patient Protection and Affordable Care Act.,Tax rates,,Budget Special Interest,,Government Management,-8.503029065328088,0.5380422026937277,0.179,-0.984,0.419,0.285
RS1130541,113,Senate,541,2014-07-30,,63,33,A bill to amend the Internal Revenue Code of 1986 to ensure that emergency services volunteers are not taken into account as employees under the shared responsibility requirements contained in the Patient Protection and Affordable Care Act.,,,Budget Special Interest,,Government Management,-2.1807330303699524,0.5596999003103248,0.109,0.322,0.161,0.427
RS1130542,113,Senate,542,2014-07-31,,43,52,A bill to amend the Internal Revenue Code of 1986 to ensure that emergency services volunteers are not taken into account as employees under the shared responsibility requirements contained in the Patient Protection and Affordable Care Act.,,,Budget Special Interest,,Government Management,-34.137837745833764,-0.9188594568833454,-0.028,0.037,-0.726,-0.123
RS1130543,113,Senate,543,2014-07-31,,51,44,A bill to amend the Internal Revenue Code of 1986 to ensure that emergency services volunteers are not taken into account as employees under the shared responsibility requirements contained in the Patient Protection and Affordable Care Act.,,,Budget Special Interest,,Government Management,-10.643794052054934,-0.5948889977698678,-0.034,-0.233,0.703,0.382
RS1130544,113,Senate,544,2014-07-31,,86,8,"David Nathan Saperstein, of the District of Columbia, to be Ambassador at Large for International Religious Freedom",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,14.16380495917352,-13.143304271541455,0.942,0.199,1.822,-0.744
RS1130545,113,Senate,545,2014-07-31,,91,3,"Sarah R. Saldana, of Texas, to be an Assistant Secretary of Homeland Security",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,8.092376652727133,-7.7678780006762365,0.908,-0.42,1.693,-1.21
RS1130546,113,Senate,546,2014-07-31,,81,13,"To require the Secretary of the Interior to assemble a team of technical, policy, and financial experts to address the energy needs of the insular areas of the United States and the Freely Associated States through the development of energy action plans aimed at promoting access to affordable, reliable energy, including increasing use of indigenous clean-energy resources, and for other purposes.",Public Works,,Budget Special Interest,,Government Management,2.646770302888218,-1.7569321629679278,0.439,-0.595,0.162,-0.354
RS1130547,113,Senate,547,2014-07-31,,58,33,"Carolyn Watts Colvin, of Maryland, to be Commissioner of Social Security for the term expiring January 19, 2019",Judiciary,,Government Organization,,Government Management,35.945321160892775,-9.3053849690623,0.249,-0.355,1.33,-0.214
RS1130548,113,Senate,548,2014-09-08,,98,0,"An act to temporarily extend the public debt limit, and for other purposes.",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1130549,113,Senate,549,2014-09-08,,55,43,"To require the Secretary of the Interior to assemble a team of technical, policy, and financial experts to address the energy needs of the insular areas of the United States and the Freely Associated States through the development of energy action plans aimed at promoting access to affordable, reliable energy, including increasing use of indigenous clean-energy resources, and for other purposes.",Social Security,,Government Organization,,Government Management,5.715034195059327,-0.3214457864863645,0.023,-0.19,0.666,-0.674
RS1130550,113,Senate,550,2014-09-08,,79,18,"Vivek Hallegere Murthy, of Massachusetts, to be Medical Director in the Regular Corps of the Public Health Service, subject to qualifications therefor as provided by law and regulations, and to be Surgeon General of the Public Health Service for a term of four years","Campaign Contributions, Lobbying/House Ethics Campaign Laws",Constitutional Amendments,Regulation General Interest,,Government Management,-3.913147678499279,2.1014893835336226,0.524,0.051,1.228,1.815
RS1130551,113,Senate,551,2014-09-08,,74,25,"To require the Secretary of the Interior to assemble a team of technical, policy, and financial experts to address the energy needs of the insular areas of the United States and the Freely Associated States through the development of energy action plans aimed at promoting access to affordable, reliable energy, including increasing use of indigenous clean-energy resources, and for other purposes.",Women's Equality,Judiciary,Regulation General Interest,,Social Welfare,-6.098013866114843,2.706090256897257,0.307,0.834,0.291,0.276
RS1130552,113,Senate,552,2014-09-11,,54,42,"Antony Blinken, of New York, to be Deputy Secretary of State","Campaign Contributions, Lobbying/House Ethics Campaign Laws",Constitutional Amendments,Regulation General Interest,,Government Management,5.673112839300655,-0.31244291826811116,0.017,-0.216,0.667,-0.68
RS1130553,113,Senate,553,2014-09-15,,53,40,"To require the Secretary of the Interior to assemble a team of technical, policy, and financial experts to address the energy needs of the insular areas of the United States and the Freely Associated States through the development of energy action plans aimed at promoting access to affordable, reliable energy, including increasing use of indigenous clean-energy resources, and for other purposes.",Women's Equality,Judiciary,Regulation General Interest,,Social Welfare,6.846788608145912,0.008836749292155832,0.136,0.94,0.702,-0.593
RS1130554,113,Senate,554,2014-09-15,,52,39,"Frank A. Rose, of Massachusetts, to be an Assistant Secretary of State (Verification and Compliance)",,,Government Organization,,Government Management,-19.165023147731503,-0.6204260416479176,-0.045,0.242,0.729,0.22
RS1130555,113,Senate,555,2014-09-15,,54,37,"To require the Secretary of the Interior to assemble a team of technical, policy, and financial experts to address the energy needs of the insular areas of the United States and the Freely Associated States through the development of energy action plans aimed at promoting access to affordable, reliable energy, including increasing use of indigenous clean-energy resources, and for other purposes.",,,Government Organization,,Government Management,-19.207208575274603,2.2691082804846,0.126,-0.151,0.714,0.215
RS1130556,113,Senate,556,2014-09-16,,57,44,"Colette Dodson Honorable, of Arkansas, to be a Member of the Federal Energy Regulatory Commission for the remainder of the term expiring June 30, 2017",,,Government Organization,,Government Management,-6.23021762336991,0.3782084552863789,-0.099,0.995,0.293,0.272
RS1130557,113,Senate,557,2014-09-16,,61,40,"To require the Secretary of the Interior to assemble a team of technical, policy, and financial experts to address the energy needs of the insular areas of the United States and the Freely Associated States through the development of energy action plans aimed at promoting access to affordable, reliable energy, including increasing use of indigenous clean-energy resources, and for other purposes.",,,Government Organization,,Government Management,17.72661361107049,-3.724977541104124,0.172,-0.676,0.236,-0.077
RS1130558,113,Senate,558,2014-09-17,,99,0,"Daniel J. Santos, of Virginia, to be a Member of the Defense Nuclear Facilities Safety Board for a term expiring October 18, 2017",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1130559,113,Senate,559,2014-09-18,,50,50,"An act to temporarily extend the public debt limit, and for other purposes.",,,Budget General Interest,,Government Management,-20.583108052635062,-2.1978885065793827,-0.125,0.375,-0.363,-0.102
RS1130560,113,Senate,560,2014-09-18,,73,27,"To require the Secretary of the Interior to assemble a team of technical, policy, and financial experts to address the energy needs of the insular areas of the United States and the Freely Associated States through the development of energy action plans aimed at promoting access to affordable, reliable energy, including increasing use of indigenous clean-energy resources, and for other purposes.",,,Budget General Interest,,Government Management,-647.7725244994572,317.1853095292335,0.491,-0.871,0.112,0.001
RS1130561,113,Senate,561,2014-09-18,,79,22,"Estevan R. Lopez, of New Mexico, to be Commissioner of Reclamation",,,Budget General Interest,,Government Management,-3.288303785801536,2.2244634838590915,0.841,-0.541,0.141,0.248
RS1130562,113,Senate,562,2014-11-12,,53,45,"To require the Secretary of the Interior to assemble a team of technical, policy, and financial experts to address the energy needs of the insular areas of the United States and the Freely Associated States through the development of energy action plans aimed at promoting access to affordable, reliable energy, including increasing use of indigenous clean-energy resources, and for other purposes.",Judiciary,,Government Organization,,Government Management,-3.6273971630756066,0.19765751772285317,0.17,-0.419,0.54,0.861
RS1130563,113,Senate,563,2014-11-12,,67,30,"Marcus Dwayne Jadotte, of Florida, to be an Assistant Secretary of Commerce",Judiciary,,Government Organization,,Government Management,58.90131412516974,-20.41115074493322,0.343,-0.208,1.66,-0.163
RS1130564,113,Senate,564,2014-11-13,,55,45,"To require the Secretary of the Interior to assemble a team of technical, policy, and financial experts to address the energy needs of the insular areas of the United States and the Freely Associated States through the development of energy action plans aimed at promoting access to affordable, reliable energy, including increasing use of indigenous clean-energy resources, and for other purposes.",Judiciary,,Government Organization,,Government Management,-5.835400243321968,0.2150496058397272,0.024,0.075,0.677,0.671
RS1130565,113,Senate,565,2014-11-13,,100,0,"Jonathan Nicholas Stivers, of the District of Columbia, to be an Assistant Administrator of the United States Agency for International Development",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1130566,113,Senate,566,2014-11-13,,96,1,"To require the Secretary of the Interior to assemble a team of technical, policy, and financial experts to address the energy needs of the insular areas of the United States and the Freely Associated States through the development of energy action plans aimed at promoting access to affordable, reliable energy, including increasing use of indigenous clean-energy resources, and for other purposes.","Children (aid, infant mortality, etc.)",,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS1130567,113,Senate,567,2014-11-17,,88,1,"John Charles Cruden, of Virginia, to be an Assistant Attorney General","Children (aid, infant mortality, etc.)",,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RS1130568,113,Senate,568,2014-11-17,,68,28,"To require the Secretary of the Interior to assemble a team of technical, policy, and financial experts to address the energy needs of the insular areas of the United States and the Freely Associated States through the development of energy action plans aimed at promoting access to affordable, reliable energy, including increasing use of indigenous clean-energy resources, and for other purposes.",Judiciary,,Government Organization,,Government Management,-3.9437058456031786,1.370652055332302,0.095,0.996,1.256,1.842
RS1130569,113,Senate,569,2014-11-17,,67,29,"Christopher Smith, of Texas, to be an Assistant Secretary of Energy (Fossil Energy)",Judiciary,,Government Organization,,Government Management,-15.474480321415605,5.281277930960616,0.283,0.902,1.608,0.601
RS1130570,113,Senate,570,2014-11-17,,66,29,"An act to ensure that the reduced annual cost-of-living adjustment to the retired pay of members and former members of the Armed Forces under the age of 62 required by the Bipartisan Budget Act of 2013 will not apply to members or former members who first became members prior to January 1, 2014, and for other purposes.",Judiciary,,Government Organization,,Government Management,-5.275955335174832,1.6529780149134274,0.134,0.946,1.434,1.572
RS1130571,113,Senate,571,2014-11-18,,59,42,"To require the Secretary of the Interior to assemble a team of technical, policy, and financial experts to address the energy needs of the insular areas of the United States and the Freely Associated States through the development of energy action plans aimed at promoting access to affordable, reliable energy, including increasing use of indigenous clean-energy resources, and for other purposes.",Energy,Pollution and Environmental Protection,Budget Special Interest,,Government Management,-5.800231704400669,-1.2582379995217097,-0.164,-0.307,-0.701,-0.699
RS1130572,113,Senate,572,2014-11-18,,101,0,"Stephen R. Bough, of Missouri, to be United States District Judge for the Western District of Missouri",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1130573,113,Senate,573,2014-11-18,,59,42,"To require the Secretary of the Interior to assemble a team of technical, policy, and financial experts to address the energy needs of the insular areas of the United States and the Freely Associated States through the development of energy action plans aimed at promoting access to affordable, reliable energy, including increasing use of indigenous clean-energy resources, and for other purposes.",,CIA/Spying/Intelligence,Foreign Policy Resolutions,,Foreign and Defense Policy,-4.144972999029265,0.3020794551601713,-0.165,0.986,0.258,0.36
RS1130574,113,Senate,574,2014-11-19,,58,39,"To require the Secretary of the Interior to assemble a team of technical, policy, and financial experts to address the energy needs of the insular areas of the United States and the Freely Associated States through the development of energy action plans aimed at promoting access to affordable, reliable energy, including increasing use of indigenous clean-energy resources, and for other purposes.",Judiciary,,Government Organization,,Government Management,-3.9693444969387413,0.5613414498336772,-0.109,0.994,1.037,1.511
RS1130575,113,Senate,575,2014-11-19,,55,42,"To require the Secretary of the Interior to assemble a team of technical, policy, and financial experts to address the energy needs of the insular areas of the United States and the Freely Associated States through the development of energy action plans aimed at promoting access to affordable, reliable energy, including increasing use of indigenous clean-energy resources, and for other purposes.",Judiciary,,Government Organization,,Government Management,-29.52509633395378,5.526119652126571,0.204,-0.497,0.73,0.143
RS1130576,113,Senate,576,2014-11-19,,56,40,"Vivek Hallegere Murthy, of Massachusetts, to be Medical Director in the Regular Corps of the Public Health Service, subject to qualifications therefor as provided by law and regulations, and to be Surgeon General of the Public Health Service for a term of four years",Judiciary,,Government Organization,,Government Management,-7.913911146200935,1.4695632923276916,0.098,0.694,0.691,0.505
RS1130577,113,Senate,577,2014-11-19,,58,38,"Vivek Hallegere Murthy, of Massachusetts, to be Medical Director in the Regular Corps of the Public Health Service, subject to qualifications therefor as provided by law and regulations, and to be Surgeon General of the Public Health Service for a term of four years",Judiciary,,Government Organization,,Government Management,-7.8747958255438775,1.2824926497195794,0.036,0.999,1.367,1.004
RS1130578,113,Senate,578,2014-11-19,,51,44,"Daniel J. Santos, of Virginia, to be a Member of the Defense Nuclear Facilities Safety Board for a term expiring October 18, 2017",Judiciary,,Government Organization,,Government Management,-3.288459054133396,0.05099961244480972,0.156,-0.462,0.427,0.751
RS1130579,113,Senate,579,2014-11-20,,96,0,"Frank A. Rose, of Massachusetts, to be an Assistant Secretary of State (Verification and Compliance)",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1130580,113,Senate,580,2014-11-20,,97,0,"Sarah R. Saldana, of Texas, to be an Assistant Secretary of Homeland Security",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1130581,113,Senate,581,2014-11-20,,50,46,"Jeffrey Alker Meyer, of Connecticut, to be United States District Judge for the District of Connecticut",Judiciary,,Government Organization,,Government Management,-23.56737074159653,-2.183935907821423,-0.051,-0.982,1.035,0.254
RS1130582,113,Senate,582,2014-12-01,,50,36,"Sarah R. Saldana, of Texas, to be an Assistant Secretary of Homeland Security",,,Government Organization,,Government Management,5.480166348977603,-0.32992898284479055,0.054,-0.034,0.65,-0.686
RS1130583,113,Senate,583,2014-12-01,,50,36,"Antony Blinken, of New York, to be Deputy Secretary of State",,,Government Organization,,Government Management,5.480166348977603,-0.32992898284479055,0.054,-0.034,0.65,-0.686
RS1130584,113,Senate,584,2014-12-02,,51,43,"Antony Blinken, of New York, to be Deputy Secretary of State",,,Government Organization,,Government Management,4.394945749857597,0.2578404340011392,0.008,0.293,0.538,-0.708
RS1130585,113,Senate,585,2014-12-02,,53,42,"Colette Dodson Honorable, of Arkansas, to be a Member of the Federal Energy Regulatory Commission for the remainder of the term expiring June 30, 2017",,,Government Organization,,Government Management,3.8250898806032176,0.025,0.0,0.025,0.623,-0.942
RS1130586,113,Senate,586,2014-12-02,,59,34,"To amend the Internal Revenue Code of 1986 to extend certain expiring provisions and make technical corrections, to amend the Internal Revenue Code of 1986 to provide for the tax treatment of ABLE accounts established under State programs for the care of family members with disabilities, and for other purposes.",Housing/Housing Programs/Rent Control,,Government Organization,,Government Management,-7.176530877959519,1.4542979761894093,0.064,0.995,1.386,1.117
RS1130587,113,Senate,587,2014-12-02,,52,40,"Stephen R. Bough, of Missouri, to be United States District Judge for the Western District of Missouri",Consumer Protection Agency/Consumer Protection,,Government Organization,,Government Management,5.636713724824445,-0.33856610976464224,0.059,-0.006,0.652,-0.669
RS1130588,113,Senate,588,2014-12-02,,69,28,"Stephen R. Bough, of Missouri, to be United States District Judge for the Western District of Missouri",Housing/Housing Programs/Rent Control,,Government Organization,,Government Management,-6.215301407777309,2.200275582963239,0.201,0.951,1.368,1.273
RS1130589,113,Senate,589,2014-12-02,,54,44,"Jeffrey Alker Meyer, of Connecticut, to be United States District Judge for the District of Connecticut",Consumer Protection Agency/Consumer Protection,,Government Organization,,Government Management,4.574942647209108,0.04720367057861713,0.064,0.34,0.651,-0.823
RS1130590,113,Senate,590,2014-12-02,,57,39,"James Maxwell Moody, Jr., of Arkansas, to be United States District Judge for the Eastern District of Arkansas",Unemployment/Jobs,Civil Rights/Desegregation/Busing/Affirmative Action,Government Organization,,Government Management,-12.593218584633396,3.146880962957881,0.224,0.326,0.712,0.327
RS1130591,113,Senate,591,2014-12-02,,54,43,"James Maxwell Moody, Jr., of Arkansas, to be United States District Judge for the Eastern District of Arkansas",Unemployment/Jobs,Civil Rights/Desegregation/Busing/Affirmative Action,Government Organization,,Government Management,5.614569709007409,-0.3124476850531259,0.017,-0.217,0.664,-0.684
RS1130592,113,Senate,592,2014-12-03,,94,2,"Robert Leon Wilkins, of the District of Columbia, to be United States Circuit Judge for the District of Columbia Circuit",Unemployment/Jobs,Civil Rights/Desegregation/Busing/Affirmative Action,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1130593,113,Senate,593,2014-12-03,,54,43,"James Donato, of California, to be United States District Judge for the Northern District of California",Unemployment/Jobs,Civil Rights/Desegregation/Busing/Affirmative Action,Government Organization,,Government Management,5.4448900931103505,-0.3034489009311035,0.01,-0.249,0.675,-0.717
RS1130594,113,Senate,594,2014-12-03,,65,31,"James Donato, of California, to be United States District Judge for the Northern District of California",Judiciary,,Government Organization,,Government Management,-4.471232054409028,1.4022382772232667,0.096,0.973,0.201,0.26
RS1130595,113,Senate,595,2014-12-03,,60,36,"Beth Labson Freeman, of California, to be United States District Judge for the Northern District of California",Judiciary,,Government Organization,,Government Management,-3.2821821110889866,0.5784450540027877,-0.126,0.992,0.988,1.741
RS1130596,113,Senate,596,2014-12-03,,67,28,"Beth Labson Freeman, of California, to be United States District Judge for the Northern District of California",Judiciary,,Government Organization,,Government Management,-11.560423311734654,4.02240191377958,0.288,0.693,1.665,0.833
RS1130597,113,Senate,597,2014-12-04,,71,25,"A bill to improve the provision of medical services and benefits to veterans, and for other purposes.",Energy,,Government Organization,,Government Management,-3.5411394015316437,1.404677237411367,0.138,0.916,1.328,2.169
RS1130598,113,Senate,598,2014-12-04,,68,27,"A bill to improve the provision of medical services and benefits to veterans, and for other purposes.",Energy,,Government Organization,,Government Management,-3.547612405151701,1.34076124051517,0.1,0.986,0.165,0.269
RS1130599,113,Senate,599,2014-12-04,,90,3,"A bill to improve the provision of medical services and benefits to veterans, and for other purposes.",Energy,,Government Organization,,Government Management,30.452862850010924,-30.263881358660804,0.989,-0.146,1.806,-0.343
RS1130600,113,Senate,600,2014-12-04,,69,24,"Michael L. Connor, of New Mexico, to be Deputy Secretary of the Interior",Judiciary,,Government Organization,,Government Management,-1.590512894976346,0.6324492146851093,-0.216,0.976,0.165,0.6
RS1130601,113,Senate,601,2014-12-04,,66,26,"Debo P. Adegbile, of New York, to be an Assistant Attorney General",Judiciary,,Government Organization,,Government Management,-1.6683701695556075,0.6514491715297813,0.068,0.538,0.105,0.364
